ENTREZID	SYMBOL	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	newPadj
107587	Osr2	326.132176100254	7.80119395808881	0.610425612614262	12.7799256729722	2.12272290146421e-37	2.18869059778664e-34	3.77611176941469e-33
244650	Phlpp2	1066.25129068429	-2.14978171411894	0.168599799765844	-12.7507963657408	3.08576775714079e-37	2.95440221547965e-34	5.48896368640204e-33
433247	Cyp2c68	527.30224771054	-5.24094209563605	0.419167495470374	-12.5032168578694	7.16904632557381e-36	6.40625979653276e-33	1.27515826992981e-31
70266	Kyat1	934.905883954362	-2.91984634156925	0.238684988225956	-12.2330539648565	2.0700676366341e-34	1.73419916259022e-31	3.68182229851741e-30
93961	B3galt5	6908.98299366773	-6.01836019118617	0.498168110080418	-12.0809824422817	1.33119593497946e-33	1.04960884190969e-30	2.36753197036097e-29
15414	Hoxb6	544.145440621471	5.27362896430272	0.440983302563567	11.9587951145668	5.84031803138088e-33	4.34909016070163e-30	1.03864215870078e-28
13808	Eno3	579.355523346753	-5.26593843908238	0.444601776393871	-11.8441686890997	2.30694561214952e-32	1.62748942027643e-29	4.10244138208549e-28
244853	Nxpe4	517.511070708345	-7.32897911102661	0.624144354634228	-11.742442363869	7.72236028438416e-32	5.17552586259427e-29	1.37319010576919e-27
14199	Fhl1	8013.20553824014	-4.35538477821529	0.372503009346006	-11.6922136706008	1.39697258819155e-31	8.91667646291405e-29	2.48395695906339e-27
54613	St3gal6	1458.04512888804	-4.09520295677972	0.357405772654485	-11.4581332203011	2.14079286700002e-30	1.3043267086031e-27	3.80632971752603e-26
320311	Rnf152	250.028178617085	-7.23336299791114	0.668270435567361	-10.8240056913037	2.6493905568682e-27	1.54401874018528e-24	4.71035147105597e-23
55961	Slc13a1	145.475702587144	4.35389300065334	0.411382797706613	10.5835563006658	3.55214247023263e-26	1.98387156962492e-23	6.31499888357957e-22
15395	Hoxa10	203.682383769105	-7.14828562744293	0.703420915079632	-10.1621738481201	2.92481256314499e-24	1.56816750385582e-21	5.19943929350285e-20
16922	Phyh	786.481753515872	-6.61319988731268	0.660143906725191	-10.0178155398254	1.27285064474984e-23	6.56203463162574e-21	2.26261930610732e-19
66371	Chmp4c	3460.71785419531	-1.30931907028416	0.131216935170164	-9.97827809791635	1.89730654452336e-23	9.41907293436708e-21	3.37246238289027e-19
18749	Prkacb	1912.64757936338	-2.62852666920277	0.263829205449774	-9.96298595798626	2.21313902683231e-23	1.05946126841644e-20	3.93363330629175e-19
15417	Hoxb9	1187.32734675566	2.2106319706378	0.222104013422284	9.95313833629268	2.44353316944961e-23	1.1294178828725e-20	4.34289150206279e-19
15397	Hoxa11os	155.963001235511	-5.96390024002355	0.611883163839624	-9.74679578140296	1.90382571764246e-22	8.50629330642651e-20	3.38347906539418e-18
268860	Abat	1055.02799903288	-3.46760974425293	0.367116372543765	-9.44553281627215	3.53600684504456e-21	1.52892373390249e-18	6.28383776432869e-17
50877	Neu3	236.822397037	-7.31052354037346	0.776822028306655	-9.41080874896044	4.92333908913019e-21	2.06226366095941e-18	8.74877356138435e-17
18174	Slc11a2	1483.19397022735	-4.0286341473004	0.430479656769849	-9.35847741918792	8.08939647512867e-21	3.28576576826135e-18	1.43740485966561e-16
13874	Ereg	399.403295002318	9.35912439646313	1.00614836043874	9.30193276107116	1.37915479359125e-20	5.43711495685211e-18	2.45048223725294e-16
72303	Cyp2c65	1641.07142967692	3.56515600171296	0.386595500135408	9.2219283474956	2.91804430103263e-20	1.09724936974174e-17	5.18448930964467e-16
15410	Hoxb3	185.903776476533	6.18544824163944	0.670809511793755	9.22087139924336	2.94695443977189e-20	1.09724936974174e-17	5.23555925769875e-16
231570	A830010M20Rik	706.538840394826	-3.40490853961658	0.371191829992857	-9.17290808820362	4.60426986362947e-20	1.66799008789431e-17	8.17948541273775e-16
56643	Slc15a1	1015.86910355908	-4.17020481539693	0.457425598288104	-9.11668439852022	7.74577492460985e-20	2.73222018656501e-17	1.37595945760769e-15
15415	Hoxb7	211.512974643185	5.47349408164958	0.605554591700536	9.03881195298802	1.58383754673421e-19	5.44352781446803e-17	2.81337063426397e-15
269181	Mgat4a	6422.06756209119	-1.59202440918879	0.176225236932475	-9.03403188386019	1.65460482102651e-19	5.54458075525984e-17	2.93890908310729e-15
107029	Me2	1262.21694866653	-2.08417452236198	0.231179312045008	-9.01540239014213	1.96149032698044e-19	6.41263813240143e-17	3.48380296974996e-15
