ENTREZID	SYMBOL	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	newPadj
68420	Ankrd13a	2318.51628400353	-0.887677623269959	0.271592073626657	-3.2684224227037	0.00108148820733746	0.0061590596540536	1
373864	Col27a1	13.8274994396081	6.75978451545501	2.06841087211905	3.26810529115511	0.00108270078820472	0.00616341103210821	1
225791	Zadh2	819.13437483213	-0.477921068148641	0.146274881862334	-3.26728049316378	0.00108586036786639	0.00617883775371424	1
78829	Tsc22d4	2594.83233663347	-0.602202896264415	0.184402073488157	-3.26570566628195	0.00109191680536438	0.00620866611986883	1
331474	Rtl5	7.75925465150998	-5.80604261912032	1.77789559890776	-3.26568254215109	0.00109200596796121	0.00620866611986883	1
20775	Sqle	3126.11163980083	-0.839943628253064	0.257232391026299	-3.2653105034785	0.00109344140985293	0.00621302385188156	1
228026	Pdk1	3807.72421079583	0.771977697264549	0.236422264167256	3.26524957361214	0.00109367666261836	0.00621302385188156	1
627860	Cyp2d37-ps	22.4636314944083	-5.38489138708898	1.64984213025128	-3.26388282148476	0.00109896606709506	0.00623853737504873	1
14859	Gsta3	1388.6745453744	1.4669995431551	0.449494661314178	3.26366399740113	0.00109981512182429	0.00623853737504873	1
233107	Kctd15	17.0393035487994	4.93755004216515	1.51291939420777	3.26359094943762	0.00110009868871619	0.00623853737504873	1
67826	Snap47	254.397300325608	0.857018379937233	0.26260443984937	3.26353347425816	0.00110032185071629	0.00623853737504873	1
16835	Ldlr	3929.8260468178	-0.617737556249423	0.18928661435833	-3.2635036468031	0.00110043767989508	0.00623853737504873	1
216825	Usp22	3078.88793388551	-0.732502880238337	0.224463881951967	-3.2633440795392	0.00110105752017498	0.00623947729577097	1
103733	Tubg1	540.849237968034	-0.681747567755974	0.20894123530006	-3.26286750806713	0.00110291068840958	0.00624740258867454	1
272636	Esyt3	18.8163698942581	3.08343080636432	0.945142622133534	3.26239737173621	0.00110474165905882	0.00625519566493047	1
69743	Casz1	1240.86087723347	-1.08919133743468	0.333888503769055	-3.26214087978321	0.00110574176510561	0.00625827979245521	1
192287	Slc25a36	1012.15556941949	0.858431267876262	0.263172262377422	3.26186073000795	0.00110683507361111	0.00626188867087847	1
231130	Tnip2	77.9948164678594	1.25911481312064	0.386127228295146	3.26088066537022	0.00111066773003299	0.00628098598605488	1
74552	Nipal3	704.079900562966	-0.953366133490665	0.292403668834302	-3.26044518282332	0.00111237466968624	0.00628805130021733	1
26374	Cop1	1708.65534889733	-0.553621969882016	0.16997970332104	-3.25698868197453	0.00112600922570764	0.00636250772190558	1
219105	Zmym5	523.861739186866	0.464160875181706	0.142542083036607	3.25630764819469	0.00112871379346513	0.00637516849560125	1
269997	Zfp747	167.554778602578	-0.980855246694958	0.301260577363561	-3.25583670880131	0.00113058753102181	0.00638148531826535	1
140580	Elmo1	283.770474110898	1.13293289215736	0.347974467511749	3.25579316281046	0.00113076093363238	0.00638148531826535	1
56190	Rbm38	61.4544897991746	-1.36116343879506	0.418130624540645	-3.25535456842086	0.00113250881283946	0.00638651365442473	1
18514	Pbx1	1402.88911733694	0.862284474120492	0.264883372278134	3.25533636447015	0.00113258141288263	0.00638651365442473	1
17952	Naip6	2337.61175080884	-1.18385825268709	0.363695968467477	-3.25507664458194	0.00113361768283115	0.00638973510970697	1
54153	Rasa4	688.671983140101	-2.01426066372387	0.618912549881698	-3.25451578596828	0.00113585847269121	0.0063997405214115	1
66510	Rnf181	1191.21718321312	0.818560739607158	0.251528438850989	3.25434667883456	0.00113653490680897	0.00640092733170855	1
15357	Hmgcr	4984.69038567717	-1.17990073413499	0.362685491490282	-3.25323389498365	0.0011409953746374	0.00642341599273544	1
27886	Ess2	197.725334582131	0.918193133605493	0.282261968798772	3.25298210564132	0.00114200688602593	0.00642647773454889	1
12591	Cdx2	1556.448710565	-0.745312814302934	0.229142894794501	-3.25261149804075	0.00114349723306896	0.00643223044487662	1
16912	Psmb9	11.2935850107838	3.10099504817748	0.953573083315337	3.2519741826144	0.0011460643133037	0.00644298741174761	1
216148	Shc2	7.90315026256545	-7.14019690398923	2.19569731212111	-3.2519040145345	0.00114634727272034	0.00644298741174761	1
77596	Adgrf1	72.5027090284019	-3.54328854273672	1.08986339532266	-3.25113088295594	0.00114946927726623	0.00645789321675899	1
102162	Taf5l	380.156612347694	-0.509102930292731	0.156613832656046	-3.25068942927166	0.0011512554468196	0.00646528498168981	1
22390	Wee1	355.221806168493	-0.641346324909143	0.197313517397772	-3.25039223550117	0.00115245936956878	0.00646940222900905	1
270627	Taf1	1498.55856485201	-0.415122633979943	0.127729539374954	-3.25001276925721	0.00115399826698369	0.00647539574719878	1
66915	Cops9	186.598560588585	1.19384373106798	0.367525526595908	3.24832874093287	0.00116085066381275	0.00651118768249585	1
77697	Mmab	252.539525175368	-1.03472093796357	0.318619638275175	-3.24751149541491	0.00116418961228038	0.00652725159198572	1
66201	Vta1	772.61505699255	0.531876723272825	0.163794651999927	3.24721666292903	0.00116539636047702	0.00653135268583815	1
13175	Dclk1	12.0527981644543	7.51710813014995	2.31506929634366	3.24703374625641	0.00116614561863982	0.00653288752195204	1
74185	Gbe1	866.383785690347	1.30979658793923	0.403534627823926	3.24580964712335	0.00117117120822484	0.00655592569668877	1
109032	Sp110	23.7506732822404	3.11836305988141	0.960737986593793	3.24579969085773	0.00117121216601448	0.00655592569668877	1
56220	Zfp386	394.120611716573	0.761685754268426	0.234827603778207	3.24359548031598	0.00118031243578386	0.00660417487481343	1
227394	Slco4c1	42.2698238155072	3.21041362779921	0.989951986404172	3.24299932914977	0.0011827848968312	0.00661338659814495	1
66943	Pqlc1	228.383034920712	-0.96539729504039	0.297689569598811	-3.24296647793684	0.0011829212820725	0.00661338659814495	1
57911	Gsdma	48.3690642516056	-3.33349851646464	1.02803199783796	-3.2426019068232	0.00118443581284891	0.00661916101674248	1
238257	Tmem30b	2148.18986546697	-0.656439497514258	0.20247342308874	-3.24210203739458	0.00118651532331348	0.00662808681828203	1
26451	Rpl27a	509.64392154747	1.14328774324178	0.352763784138265	3.24094420869937	0.00119134497724534	0.00665236191682465	1
56036	Ccnl2	775.456576126603	1.20745823187592	0.372636515146041	3.24031108814631	0.00119399358964312	0.00666444350482363	1
74319	Mettl23	133.678561751775	0.829576836611201	0.256165173639303	3.23844504241353	0.001201831731431	0.00670546961158133	1
192166	Sardh	61.2300449512466	2.27115585316658	0.701473347257886	3.23769372285448	0.00120500097608409	0.00672042346320922	1
233575	Pgap2	661.115075696978	0.753349647594775	0.232722125003824	3.23712086928734	0.00120742259407	0.00673119727696142	1
71952	Riox1	130.604633397385	-0.801692058263788	0.247713237647229	-3.23637148292207	0.00121059725444094	0.0067461587471725	1
210105	Zfp719	281.949036931405	0.82289006580093	0.254316884279393	3.23568790225072	0.00121349986179936	0.00675959266349685	1
620078	C130026I21Rik	48.8708495340359	3.52824067037801	1.09054723311891	3.23529377107989	0.0012151763345052	0.00676393351975984	1
67180	Yipf5	492.857782071654	0.937973640646602	0.289920992755269	3.23527327818711	0.00121526356136567	0.00676393351975984	1
65113	Ndfip1	1811.10966327134	0.656873016725548	0.203065208641619	3.23478857417094	0.00121732836395211	0.00677268274389876	1
72972	Ccser2	1202.43038740902	0.589747722035187	0.18233041532936	3.23449996518613	0.00121855935513274	0.00677613778711559	1
66105	Ube2d3	5569.65237182146	0.636792511502377	0.19688046793931	3.23441181427237	0.00121893557049554	0.00677613778711559	1
216021	Stox1	6.55107562962397	-6.04933036995799	1.87061670680244	-3.23386952974374	0.00122125232351398	0.00678627150413634	1
20322	Sord	4502.84483725438	0.814972289532478	0.252038480486611	3.23352326184085	0.00122273377933297	0.00679175731430624	1
270049	Galntl6	161.288662668698	-2.03693760545776	0.629997733445994	-3.23324592664169	0.0012239215136896	0.00679560785499898	1
14651	Hagh	151.758392817996	1.088972490433	0.336872061987185	3.23259959288172	0.00122669368270889	0.0068066304782688	1
70638	Fam189a1	11.4510656712488	-4.53381881506668	1.4025508628538	-3.23255215560712	0.0012268973726293	0.0068066304782688	1
433931	Pigg	335.739680177665	0.691724679760616	0.214001610433306	3.23233399206682	0.00122783454272565	0.00680867093109675	1
11949	Atp5c1	3883.6392100206	0.358196262855928	0.1108199626772	3.23223590951112	0.00122825609359546	0.00680867093109675	1
72085	Osgepl1	151.905653900952	0.768404346422973	0.237828088126797	3.23092344758413	0.00123390982471164	0.0068372535528981	1
215449	Rap1b	3210.3701662107	0.506091322315145	0.156659250894281	3.23052305833298	0.00123563937174465	0.00684407748751106	1
18106	Cd244a	9.16256818934179	7.30829889136288	2.26257473031572	3.23008066581876	0.00123755296200193	0.00685191490887613	1
19663	Rbpms	263.264865230423	1.12843509963478	0.349397682541041	3.22965822620256	0.00123938279904374	0.00685928249072056	1
228662	Btbd3	1039.24238781638	-0.511145636659505	0.158294629770364	-3.22907755873346	0.00124190209262677	0.0068704583562307	1
22121	Rpl13a	32220.3412844292	0.837144383857739	0.2593018973079	3.2284545255899	0.00124461045304366	0.00688192196707288	1
231868	E130309D02Rik	177.404391358576	-0.775240682372127	0.240133735025708	-3.22837056729715	0.00124497584122713	0.00688192196707288	1
76608	Hectd3	987.472295548511	-0.88667410791179	0.274695950550595	-3.22783829224478	0.00124729461853729	0.00689046505631881	1
19170	Psmb1	1306.01557544346	0.545070048270416	0.168868105692024	3.22778564985205	0.00124752416388598	0.00689046505631881	1
15114	Hap1	68.4558643945566	-1.67943683895256	0.520498963696441	-3.22659016845232	0.00125274753257105	0.00691653539276472	1
320554	Tcp11l1	9.0426048874982	4.56429469586757	1.41690089694195	3.22132246914272	0.0012760048850639	0.00704077563740239	1
73713	Rbm20	125.162125782561	2.2082220113444	0.685515554589545	3.22125733918113	0.00127629491794146	0.00704077563740239	1
67099	Mettl21a	120.650266906895	1.04467368930599	0.324322758400696	3.22109276098136	0.00127702807901334	0.00704077563740239	1
14229	Fkbp5	387.87007738942	1.4190839217338	0.440580920136424	3.22093821333521	0.00127771691003512	0.00704077563740239	1
22249	Unc13b	843.242059643002	-0.711832306240917	0.221003005878899	-3.22091685318966	0.0012778121408588	0.00704077563740239	1
57808	Rpl35a	1365.88185070669	0.93393832998222	0.289996824507792	3.22051226446146	0.00127961717343935	0.00704789546990121	1
12332	Capg	654.705276536752	-1.11347674071425	0.345801960243115	-3.21998388884615	0.00128197801309528	0.00705806965382827	1
214133	Tet2	929.201228603978	0.795664897348622	0.247199977669991	3.21870942242084	0.00128768902210093	0.00708667302431359	1
107508	Eprs	2916.11523213503	-0.642254002340385	0.199545275071011	-3.21858787241055	0.00128823492447614	0.00708683920422383	1
381043	Smbd1	4.31234297844397	-6.40020347516242	1.9887136255118	-3.21826299828127	0.00128969503970996	0.00709203250728064	1
13360	Dhcr7	749.631748588057	-0.963271327057723	0.29933394011096	-3.21804913502508	0.001290657060951	0.00709448373263544	1
224093	Fam43a	233.579033877375	-0.843801963559784	0.262251909019912	-3.21752458051971	0.00129301947019577	0.007104627572743	1
18140	Uhrf1	841.990897751612	-1.28882218584939	0.400630777398249	-3.21698246504968	0.00129546516112099	0.00711522072107302	1
269423	Abhd18	208.517945455901	1.21644860023925	0.378190616636968	3.21649598569216	0.00129766349025584	0.00712444733643458	1
319475	Zfp672	220.630987928388	1.03152757938122	0.320734597032683	3.21614066248086	0.00129927131913266	0.00713042590555953	1
381695	N4bp2l2	1020.44042235052	0.60918696527375	0.189434887210165	3.21581190373819	0.00130076058179422	0.00713574926747155	1
12927	Bcar1	1125.76084682579	-0.549188095183142	0.170790052710618	-3.2155742472524	0.00130183813614739	0.00713881072104446	1
383295	Ypel5	1049.87980876239	0.722801653365201	0.224826387977542	3.21493246352115	0.00130475215482589	0.00715193622322191	1
71943	Tom1l1	1623.27718967996	-0.575435513468149	0.179050337651946	-3.21381976160655	0.00130981864713603	0.00717684523482591	1
56692	Lamtor3	449.062410323272	0.696833338870075	0.216842046134614	3.21355268174091	0.00131103744723008	0.00718066026298752	1
71609	Tradd	362.786329780741	-1.17020404801517	0.364199609738547	-3.21308429972026	0.00131317740290796	0.00718951548635904	1
70683	Utp20	574.217373105219	-0.856155172026023	0.266470535342959	-3.21294499192609	0.0013138144975431	0.00719013891885199	1
29875	Iqgap1	7663.15287783995	-0.538279629031934	0.167541256997226	-3.2128183748845	0.00131439380114004	0.00719044570671433	1
212090	Tmem60	247.19997785916	0.812247755772247	0.252875548713911	3.21204545043292	0.00131793523181994	0.00720695024101459	1
67016	Tbc1d2b	635.498476919857	-0.840423993142549	0.261704548287992	-3.21134653043059	0.00132114516319773	0.00722162960726459	1
110460	Acat2	887.720570690541	-0.984596388403531	0.306632738795937	-3.21099564341946	0.00132275940130702	0.00722514099848291	1
83486	Rbm5	1953.93127548211	0.750106421024658	0.23360951199473	3.21094126099446	0.00132300974775708	0.00722514099848291	1
74051	Steap2	715.176713273287	-0.827187089179261	0.257621329929976	-3.21086413692569	0.00132336485905847	0.00722514099848291	1
214987	Chtf8	1087.03002509192	-0.49867826339119	0.155341159750579	-3.21021334070046	0.00132636489986284	0.00723864434230151	1
74732	Stx11	22.7410797044635	2.85920052382003	0.890838796487176	3.20955995079542	0.00132938320880829	0.00725223662383626	1
231991	Creb5	112.01043915725	1.87315299010835	0.583838760130942	3.20833955883341	0.0013350377406884	0.00728019390180157	1
213989	Tmem82	19.9183794393571	-5.40605355983089	1.6852943662193	-3.20777999867082	0.00133763780465622	0.00729147906052587	1
216739	Acsl6	11.1865149596168	-5.73100451341468	1.78672206800905	-3.20755231942747	0.00133869708036873	0.00729435974560949	1
14629	Gclc	1902.04218508493	1.64195649407512	0.511928143325595	3.20739641975653	0.00133942284857248	0.00729498194141356	1
66890	Lman2	1721.1572252788	-0.578293512584276	0.180307298585183	-3.20726624558168	0.00134002913356149	0.00729498194141356	1
227620	Uap1l1	323.865864530973	1.20110951068392	0.374505743352132	3.20718582292759	0.00134040382783214	0.00729498194141356	1
54403	Slc4a4	4187.52476657851	1.35648001112362	0.42298014862349	3.20695903942071	0.00134146094730018	0.00729784494766393	1
20671	Sox17	72.7689261746296	9.78745462448309	3.0525478932335	3.20632303466185	0.00134442969875659	0.00731110127436211	1
50876	Tmod2	12.1230945264956	-5.50485265315494	1.71729498388931	-3.2055370246803	0.00134810702050017	0.00732665804042299	1
70495	Atp6ap2	947.478524313738	-1.31970348033747	0.411701819353354	-3.2054837222004	0.00134835673004146	0.00732665804042299	1
74571	Kcnk16	6.67420532647068	-6.43988953955032	2.00911135042861	-3.20534227143581	0.00134901960037592	0.0073273625882869	1
210711	Mcmbp	1473.36271989348	-0.568873268485152	0.17754307320468	-3.20414228624581	0.0013546551076232	0.00735506538481154	1
14677	Gnai1	37.1985554946819	-5.79628908403921	1.80912976904328	-3.203910069483	0.00135574817521935	0.00735809297940928	1
226421	Rab7b	10.1803101124927	8.1713177577872	2.55123972629155	3.20288120068785	0.00136060095882191	0.00738151534786052	1
26885	Casp8ap2	727.254582337655	-1.2524891689375	0.391107816272963	-3.20241405777315	0.00136280957918625	0.00739057980946228	1
319604	Fam168a	563.958912011385	1.03527798392693	0.32332295274915	3.20199347161769	0.00136480091083824	0.00739845921764858	1
101994	Champ1	489.746373857123	-0.655618354177785	0.204775902743536	-3.20163820739635	0.00136648505607811	0.00740466783936334	1
74781	Wipi2	787.031774958514	0.458507888505288	0.143226310776874	3.20128254381681	0.00136817301440935	0.00740828849094163	1
381269	Mreg	15.4262757617559	-4.01621096565581	1.25456792431215	-3.20127024438139	0.00136823142119123	0.00740828849094163	1
99696	Ankrd50	1320.54250761878	0.730074504368966	0.228162801751616	3.19979636805015	0.00137524714529916	0.00744334236734976	1
209011	Sirt7	382.064735746045	0.644507004989878	0.20143740216673	3.19953989704662	0.00137647134362884	0.0074470351197431	1
14042	Ext1	457.015805450924	-1.0563033878969	0.330325883151981	-3.19776148879894	0.00138498780341589	0.00749016229615945	1
71175	Nipbl	3385.94822010418	-0.435109957453098	0.136095284070575	-3.19709797752774	0.00138817766079933	0.00750446003725587	1
100039684	5031434O11Rik	17.3071609872357	2.95546285663495	0.924460287119042	3.19696032140576	0.00138884029622159	0.00750508979578339	1
52830	Pnrc2	1747.77773636452	0.56947848436003	0.178150389333235	3.19661655801833	0.0013904963443558	0.00751108520602883	1
236915	Arhgef9	154.869634677463	3.13835844304172	0.981840316493004	3.19640413041043	0.00139152060469925	0.00751366449893012	1
22409	Wnt10a	30.778423994602	3.92859998343667	1.22957782329107	3.19508038370555	0.00139791899498522	0.00754524855816452	1
18693	Pick1	216.540770551602	0.687654390502618	0.215334889927655	3.19341835748794	0.00140599088724746	0.00758298458882806	1
232685	Lncpint	38.7700880505386	1.77703180192036	0.556467786878358	3.19341360600414	0.00140601402505704	0.00758298458882806	1
234857	Spire2	1066.57231443774	-0.485365065159778	0.151995251856536	-3.19329096949621	0.00140661133686908	0.00758322989064532	1
11750	Anxa7	2596.45988278431	0.562308276058763	0.176111328052604	3.19291372268117	0.00140845021754949	0.00759016583904511	1
56214	Scamp4	284.909517724388	-0.608906146251244	0.190770700613807	-3.19182214193313	0.00141378359522812	0.00761592088029199	1
215632	Psd4	1089.92093699901	-0.933913588815576	0.292609781790669	-3.19166906553962	0.00141453300133594	0.00761697198446652	1
70218	Kif18b	134.701933684224	-1.38758469657127	0.434799256164424	-3.19132260899394	0.00141623047871634	0.00762312543616137	1
20591	Kdm5c	2286.01552848655	-0.828412198349104	0.259619484207812	-3.19087067319647	0.00141844757856607	0.00763206993917576	1
75723	Amotl1	483.350326186451	3.11102964437334	0.975453666732303	3.18931564919435	0.00142610066210293	0.00767024473527144	1
233912	Armc5	174.580358314952	-0.992100351869711	0.311158300695402	-3.18841036749617	0.00143057353756276	0.00769129168747554	1
224585	Zfp160	179.696618967278	1.06420459560597	0.333817423865694	3.18798396824888	0.00143268479610197	0.00769963021823749	1
74570	Zkscan1	2464.07734874307	-0.318604273528334	0.0999739706313877	-3.18687225801058	0.00143820279344699	0.00772527959522977	1
73863	4930415O20Rik	15.6117377338528	3.18044089696842	0.998005785166071	3.18679605292988	0.00143858175550815	0.00772527959522977	1
72273	Smim24	807.031552522009	-2.94444176998768	0.924038205237514	-3.18649353814417	0.00144008704662174	0.00773034226354532	1
56533	Rgs17	32.7160437946102	-5.96836926866105	1.87381512541777	-3.18514307398944	0.00144682457961812	0.00776158931734753	1
218613	Mier3	1353.33062088561	-0.86926187988018	0.272915059442624	-3.18510045453511	0.00144703768236387	0.00776158931734753	1
11529	Adh7	21.4113367677271	4.98086506800941	1.56394904114379	3.18480010343985	0.00144854029695251	0.0077666175422245	1
18007	Neo1	1145.14797758445	-0.710980643622954	0.223277417121911	-3.1842926740538	0.00145108216294707	0.00777721181092768	1
12445	Ccnd3	295.339470605938	-0.796895552637796	0.250290053161324	-3.18388822317345	0.00145311112227097	0.00778501835460265	1
13521	Slc26a2	14252.9242225189	-1.07595340901974	0.337948781367107	-3.18377656125043	0.00145367174340783	0.00778501835460265	1
70300	Fuz	10.5330772825695	3.58569409583446	1.12687394814292	3.18198331032823	0.00146270247098236	0.00783033009592507	1
14694	Rack1	6406.9652343573	0.853963166649723	0.268574632920561	3.17961215235956	0.00147472289721294	0.00789160516102032	1
209416	Gpkow	751.542064773091	0.52553920789938	0.165293712537573	3.17942648774327	0.00147566794386544	0.00789358851093765	1
64058	Perp	5429.55113503994	0.907686431911099	0.285633430491174	3.17780180824858	0.00148396152235115	0.00793486351756792	1
227210	Ccnyl1	165.995701862611	-1.61364394193954	0.50781944337744	-3.17759385345195	0.00148502617398775	0.00793746778799674	1
327958	Pitpnm3	372.588330377011	1.29384513143284	0.407332484681487	3.17638582752505	0.00149122475141136	0.00796750020757969	1
77805	Esco1	858.652926469076	0.478938380870473	0.150814298463708	3.1756828480406	0.00149484281689283	0.00798372716274435	1
57258	Xpo4	625.53259182588	-0.555238200678847	0.174850234682439	-3.17550732309432	0.00149574746229043	0.00798545517746509	1
59290	Gpa33	4758.48243397204	-0.674259213803822	0.212355287302126	-3.17514681348399	0.00149760709000821	0.00799025806895004	1
69036	Zg16	7804.72513170843	-3.32748777590587	1.04799216098011	-3.17510750537859	0.00149780998294392	0.00799025806895004	1
70432	Rufy2	203.178991240372	1.12916310451532	0.355702496391365	3.17445931915232	0.00150115931851833	0.00800501798800114	1
67333	Stk35	528.599748124359	-0.687381333621386	0.216702625476601	-3.17200279465745	0.00151391550133041	0.00806990954976046	1
51960	Kctd18	87.5996993195569	1.33545113329419	0.421031270506832	3.17185735797388	0.00151467384339565	0.00807082123146299	1
68214	Gsto2	17.0060319868362	2.48869454059142	0.784653437440275	3.17171176705748	0.00151543334013229	0.00807122905243472	1
218772	Rarb	35.9356349067434	5.18635831610443	1.63524077090422	3.17161754304633	0.00151592506071416	0.00807122905243472	1
73338	Itpripl1	122.552576236787	1.32571762733697	0.418064548646892	3.1710835841685	0.00151871437386908	0.00808294846077032	1
14792	Lpcat3	958.235922250353	0.981366604847939	0.309513684754236	3.17067274627026	0.00152086374063274	0.00808933584719609	1
66859	Slc16a9	12.8279412877683	-5.62005216750773	1.77253530650788	-3.17062918119243	0.00152109182281725	0.00808933584719609	1
12896	Cpt2	1175.61183582807	-0.987053565848451	0.311331039520992	-3.17043095788687	0.00152213000616247	0.00809172554920101	1
23897	Hax1	383.114067050607	0.786503301321415	0.248108855007553	3.16999286985332	0.00152442678310385	0.00810080156744514	1
21881	Tkt	3721.22901948681	0.761238795754706	0.24016943578343	3.16959064033919	0.00152653837407763	0.00810888687150164	1
69162	Sec31a	1715.62287697436	-0.652480349908076	0.205900212376555	-3.1689153807904	0.00153008935410842	0.00812460892741807	1
217127	Kat7	1247.38059258234	-0.753515773232928	0.237807230039475	-3.16859909224731	0.00153175523222379	0.00813031301707969	1
235534	Pxylp1	395.946868015773	-1.69293314320679	0.534325310921354	-3.1683566333169	0.00153303338388922	0.00813395550633421	1
71862	Gpr160	119.801395507277	-1.30196953102339	0.411158553121185	-3.16658749073778	0.00154238940853648	0.00818043815210664	1
208715	Hmgcs1	13030.1297022349	-1.41955662483851	0.448731226065737	-3.16348972921833	0.00155889852251421	0.00826306043558434	1
114713	Rasa2	1351.53060645778	0.542518831150851	0.171496535119195	3.1634390209329	0.00155917011420974	0.00826306043558434	1
71640	Zfp949	125.858385597709	1.29267384685634	0.408816283024933	3.1619920745121	0.00156693828962861	0.00830102774713814	1
14228	Fkbp4	2819.90716191643	-0.724714177911766	0.229291320051986	-3.16066991871936	0.0015740676486181	0.00833287543480109	1
15465	Hrh1	22.3724374643325	3.69272302490084	1.16834205530113	3.16065231765458	0.00157416275860454	0.00833287543480109	1
71566	Clmp	114.493556812581	-1.27887877508229	0.404680350827246	-3.16021959669653	0.00157650269577637	0.00834204853498609	1
94112	Med15	1508.22706445711	-0.448911973133374	0.142066623136207	-3.15986938538672	0.00157839880652755	0.00834886697432699	1
76522	Lsm8	189.746958961982	-0.7213922074301	0.228327026518199	-3.15946919832813	0.00158056806583133	0.00835712441733516	1
66350	Pla2g12a	136.981201780616	1.13014453021187	0.357723048972155	3.15927232941548	0.00158163622305119	0.00835955576044977	1
22334	Vdac2	4789.8799684143	0.447426480450521	0.141715406250555	3.15721834547378	0.00159282028798682	0.00841543114091306	1
83429	Ctns	311.084981189247	1.83695333279691	0.581851956927616	3.15708026917478	0.00159357472702912	0.0084161813600439	1
26443	Psma6	1654.80442500752	0.623576231790416	0.197554089513464	3.15648353990625	0.00159683899753073	0.00842681116023676	1
71900	Tmem106b	2353.52544465309	0.613649032181855	0.194414416473869	3.15639674933435	0.00159731427782965	0.00842681116023676	1
60406	Sap30	463.80218552732	1.06956588462484	0.338858815626014	3.15637615225948	0.00159742709011911	0.00842681116023676	1
78921	9130019O22Rik	24.8734490135513	4.58071592388409	1.45208505940199	3.15457823508669	0.00160730277675906	0.00847565416662431	1
68982	1500015A07Rik	34.7258714490878	1.57629582160274	0.499726295584861	3.154318344921	0.00160873495390692	0.00847995233470998	1
13992	Khdrbs3	6.05971810205025	-6.31404445573683	2.00204954782777	-3.15379030583314	0.00161164843820616	0.00849205246849271	1
19053	Ppp2cb	3292.90546325794	-0.481580386945267	0.152716674527617	-3.15342373997397	0.00161367384035478	0.00849946566276556	1
216456	Gls2	14.8557197149003	3.16779129986591	1.00467515596748	3.15305029794969	0.00161573964460946	0.00850409860531701	1
54132	Pdlim1	1500.20460543247	-0.779023479447059	0.247071744610134	-3.15302537194739	0.00161587761673277	0.00850409860531701	1
14450	Gart	527.60053617673	-0.964206887758978	0.305823753012214	-3.15281883196453	0.00161702128833182	0.00850409860531701	1
68108	Snhg17	138.306449184669	1.38523021220572	0.439362640609401	3.15281747734488	0.00161702879171106	0.00850409860531701	1
13714	Elk4	1404.5157626569	-0.485100705945624	0.15393928331023	-3.15124700800388	0.00162574937156874	0.00854459435057082	1
75316	Taf1d	2006.5852883427	0.832200800628862	0.264089544205854	3.15120692540623	0.00162597250958686	0.00854459435057082	1
58799	Crbn	350.460361993779	0.991709995747759	0.314731229516354	3.15097423688051	0.00162726843300076	0.00854813562931822	1
382077	Ccdc33	9.06028554341313	5.16129240443753	1.63892371847446	3.14919623546711	0.00163720216795969	0.00859703178911048	1
66629	Golph3	2015.92691868175	-0.675079434662249	0.21449384081936	-3.14731384399415	0.00164777992467222	0.00864927109428785	1
224807	Tmem63b	1225.41914466384	-0.56401678528546	0.179235485284438	-3.14679196695003	0.00165072363195039	0.00866141433763353	1
16886	Limk2	1445.38428821978	-0.671337135226205	0.213369842471162	-3.1463543650361	0.00165319570477437	0.00866911206267997	1
14081	Acsl1	634.086827622261	-0.769095012776149	0.244443575656648	-3.14630896193582	0.00165345238802825	0.00866911206267997	1
58809	Rnase4	1941.69032400288	1.41409297584792	0.449551271840763	3.1455655103759	0.00165766065921	0.00868527210720198	1
546143	Ccpg1os	88.2510138037551	1.25900326127622	0.400250130245247	3.14554116573251	0.0016577986273607	0.00868527210720198	1
212679	Mars2	177.19653471148	-0.880044587786494	0.279973732532468	-3.14331126647546	0.00167048101285348	0.00874838036533253	1
434437	Amt	9.48201971928611	3.05563503103802	0.97242920416926	3.14226991326163	0.00167643415407163	0.00877452424544299	1
20353	Sema4c	142.749442127491	1.54277340078514	0.490982804372499	3.14221473144438	0.00167675015780333	0.00877452424544299	1
15211	Hexa	1106.65578184531	-0.952415604430554	0.303168166271422	-3.14154225406988	0.00168060556662045	0.00879135199714437	1
241041	Gm4956	20.117762794869	-5.61701393500602	1.7885072626176	-3.14061567006731	0.00168593116538721	0.00881585467075765	1
17698	Msn	481.450694571696	1.8470205141558	0.588611085174334	3.1379302236701	0.00170145375317482	0.00889180682286079	1
12793	Cnih1	853.662281448482	0.650656254532581	0.207355421841051	3.13787914854401	0.00170175025062756	0.00889180682286079	1
29817	Igfbp7	10.0545723527423	6.07783364503665	1.93838946345767	3.13550695544697	0.00171557360119368	0.00895562992502555	1
353499	Tmc4	2631.05964033418	0.587691644546272	0.18743432922216	3.13545361186051	0.00171588563120618	0.00895562992502555	1
17763	Mtcp1	13.8216415111442	2.26628075360145	0.722811439722134	3.13536923886078	0.00171637927242116	0.00895562992502555	1
16328	Cep250	159.845284978274	1.76564996494178	0.563145312444112	3.13533634379138	0.00171657176702935	0.00895562992502555	1
18542	Pcolce	28.3686052476596	2.50473264773237	0.79902202460399	3.13474794261617	0.00172001831499651	0.00897020557293435	1
21812	Tgfbr1	362.085813031349	0.955124462892401	0.304863476511828	3.13295798440894	0.00173054212360831	0.00902166535000965	1
67834	Idh3a	2576.94130569707	-0.630233625344028	0.201251541452099	-3.13157166795681	0.00173873342967776	0.00906093090278035	1
75339	Mphosph8	188.417437212314	-0.918151356632229	0.293219090681237	-3.13128096297921	0.00174045562912789	0.00906646749638951	1
