ENTREZID	SYMBOL	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	newPadj
78558	Htra3	5.14436794774318	4.54232838935449	2.7125258271514	1.67457516676428	0.0940176150108603	0.220794888446224	1
57267	Apba3	175.756564794538	0.497187313090452	0.296910228515257	1.67453750440566	0.0940250099830666	0.220794888446224	1
71908	Cldn23	400.482091813136	-0.506744766233217	0.302675940374332	-1.67421555081816	0.0940882443335613	0.220905630212165	1
18750	Prkca	1484.10360223184	-0.354134504140728	0.211539943340181	-1.67407865648918	0.0941151418429168	0.220931035053871	1
23808	Ash2l	872.915678382025	-0.287386384953337	0.171689276809819	-1.67387498097319	0.0941551721792602	0.220968302434208	1
14431	Gamt	3.4063479929963	3.33421628727546	1.99196322264691	1.67383426027564	0.0941631770524468	0.220968302434208	1
100037283	Rnaset2a	4.31360652554369	-4.93673117732848	2.94987735914335	-1.6735377699777	0.0942214775548727	0.221046468729176	1
216766	Gemin5	475.040352638661	-0.427769991247155	0.255632389611073	-1.67337946454273	0.0942526178634917	0.221046468729176	1
18950	Pnp	828.830289243898	0.405093162019531	0.24208168894704	1.67337382592433	0.0942537271899323	0.221046468729176	1
330959	Snapc5	210.83632990692	-0.472072904426475	0.282130276426238	-1.6732443976104	0.0942791934419236	0.221046468729176	1
20536	Slc4a3	20.451190660098	1.93087786902505	1.15404852861043	1.67313403306357	0.0943009130732625	0.221046468729176	1
81535	Sgpp1	445.467048377031	0.475471619965088	0.284184724855664	1.67310758946167	0.0943061177430453	0.221046468729176	1
12457	Noct	2006.1678107615	-0.463424950747797	0.276987044559176	-1.67309251407529	0.0943090850064882	0.221046468729176	1
170740	Zfp287	7.11885584522975	2.96163261217009	1.77048067632553	1.67278448828749	0.0943697296034695	0.221150890895443	1
52163	Camk1	202.499345318183	0.765823254398261	0.458027619423051	1.67200234641509	0.0945238593825077	0.221459434409137	1
229211	Acad9	466.652639190415	-0.39927482568603	0.238813623339802	-1.67190975163888	0.094542119564845	0.221459434409137	1
621893	H2ac21	12.5765707136779	-1.53822968001867	0.920076967830402	-1.67184891460321	0.0945541184907542	0.221459434409137	1
15512	Hspa2	68.4760664887383	0.956820888585006	0.572333379237161	1.6717894208098	0.0945658536685209	0.221459434409137	1
12193	Zfp36l2	2323.03055497823	-0.250922353976583	0.150129135793372	-1.67137679605333	0.0946472762147895	0.221593588249598	1
235439	Herc1	1420.5261289365	-0.294009092530721	0.175912650745479	-1.67133569578297	0.0946553895375592	0.221593588249598	1
73225	Fam118a	200.240272670745	-0.479310639792588	0.286802363038781	-1.67122277067074	0.0946776841796794	0.221608028614743	1
69719	Cad	375.395603229826	-0.834463265698261	0.499360396662963	-1.67106416783282	0.0947090040147277	0.22164358534918	1
100608	Noc4l	112.521914254087	-0.476926212903348	0.285453333094625	-1.67076771440343	0.0947675679314331	0.221742877322281	1
66965	Ctu2	76.6943402795058	-0.553794354581812	0.331601735756254	-1.67005867239755	0.0949077557855012	0.221999710762256	1
240064	Zfp799	175.146830943699	0.657661459204473	0.393797669950261	1.67004913789241	0.0949096420265065	0.221999710762256	1
237898	Usp32	1258.51784651934	0.396385896606508	0.237404533963335	1.66966439094094	0.0949857827840947	0.222139997790849	1
66531	Cmc2	60.2703300114662	-0.644851830214306	0.386253604310815	-1.66950372246986	0.0950175932783751	0.222147314486906	1
11878	Arx	7.54613120051274	-3.26798901369493	1.95748295959656	-1.66948529368984	0.095021242508662	0.222147314486906	1
109245	Lrrc39	10.73830517429	2.7889514793497	1.67076339329343	1.66926776738391	0.0950643251188834	0.222175371010592	1
100217415	Scarna6	44.4747054083445	0.754845349032887	0.452203190681375	1.66926143952123	0.095065578630642	0.222175371010592	1
109242	Kif24	180.834576118727	-0.604686081457164	0.362345289688657	-1.66881176232962	0.0951546909017759	0.222345819141677	1
72543	Mvb12b	3.13729634577144	-4.99074159618344	2.99104741779783	-1.66855983843208	0.0952046437512445	0.222424721936348	1
68434	1010001N08Rik	25.2408527592452	1.18387734355654	0.709798893995599	1.66790530891399	0.0953345256288766	0.222667687743113	1
11826	Aqp1	247.259079441642	1.01277290167789	0.607224428226764	1.66787246131619	0.0953410474953045	0.222667687743113	1
75395	Hoxb5os	8.2409395918926	-2.11644125753062	1.26909489405825	-1.66767770277821	0.0953797240004125	0.222700912655877	1
236539	Phgdh	820.885467644261	-0.557849496582335	0.334519510562624	-1.66761423166049	0.0953923312507864	0.222700912655877	1
67106	Zbtb8os	203.63148211997	-0.458973648525264	0.275237316026101	-1.66755603910096	0.0954038911952516	0.222700912655877	1
27886	Ess2	197.725334582131	0.467065267904924	0.280127941355822	1.6673283844672	0.0954491255384104	0.222734646010573	1
67490	Ufl1	1091.29305587242	0.315042802051102	0.188951593481602	1.6673201651606	0.0954507590129724	0.222734646010573	1
100043040	1110002L01Rik	96.9181355280941	0.635516149975191	0.381405503270701	1.66624798154561	0.0956640328091968	0.223194420859759	1
54392	Ncapg	452.32870889093	-0.665695818143608	0.399546405302394	-1.66612891346071	0.0956877407998256	0.22321183739114	1
74107	Cep55	555.172898310536	-0.705037797041642	0.423196497118206	-1.66598211904555	0.0957169759345196	0.223242139051624	1
94212	Pag1	519.744446969584	0.498553099180197	0.299308252629246	1.66568444004034	0.0957762827444787	0.223334148934584	1
107271	Yars	569.582730617685	-0.651665783135559	0.391244941768284	-1.6656209795078	0.0957889298370278	0.223334148934584	1
100503197	Gm19589	3.41913788549894	6.93719620008625	4.16589845659188	1.66523410792916	0.0958660586566845	0.223476060739637	1
70508	Bbx	2402.1638732502	0.522169539375872	0.313668223022895	1.66471928314447	0.0959687740084556	0.223677559773439	1
66494	Prelid1	2544.56596050495	-0.334097361043009	0.200710181040198	-1.66457605344941	0.0959973661617487	0.223697213340358	1
229776	Cdc14a	1053.33799795621	0.499786127502859	0.300265384009869	1.66448133590528	0.0960162778470974	0.223697213340358	1
58909	Fam13a	1432.24644840552	-0.604010628092413	0.362892847427231	-1.66443244162737	0.0960260414419132	0.223697213340358	1
68272	Rbm28	288.713094489831	-0.323927435128521	0.194640412155675	-1.66423525074248	0.0960654261370616	0.223733223010722	1
20438	Siah1b	43.842600531518	-0.656966273778163	0.394765906655673	-1.66419202545571	0.0960740611982441	0.223733223010722	1
170799	Rtkn2	6.26048287086532	-2.34288074455616	1.4086321343832	-1.66323107883808	0.0962661887550219	0.224142657721368	1
78304	Naa38	156.928082742476	0.576680420841739	0.346771076231614	1.66300034913109	0.0963123656072277	0.224193301712201	1
105246665	Gm28535	6.65321220861596	2.22869344664555	1.34019717226919	1.66295937102447	0.0963205685714478	0.224193301712201	1
75089	Uhrf1bp1l	2044.96383881745	0.415870159314689	0.250108520018332	1.66275886676794	0.0963607134109532	0.224248759304542	1
56786	Tmem9b	545.195003722814	0.389551334231158	0.234307409702959	1.6625651520155	0.0963995115739542	0.22430106468833	1
74025	Nphp3	135.417825179013	0.710716614700548	0.42754136874485	1.66233414274513	0.0964457956085945	0.224370767437499	1
67264	Ndufb8	425.663106874576	-0.341274807932952	0.205309786815877	-1.66224325311393	0.0964640107413141	0.224375158362752	1
213989	Tmem82	19.9183794393571	-2.99303092926235	1.8019702445966	-1.66097688806865	0.096718088576604	0.224928071284429	1
67154	Mtdh	2777.80443014371	-0.239387747467493	0.144187359671783	-1.66025474086228	0.0968632164514059	0.225227465393438	1
74268	Aven	49.4546314853902	-0.685043629062793	0.412653704809276	-1.66009324787091	0.0968956950558631	0.225264869135116	1
13394	Dlx4	3.1110178490891	3.73153518246133	2.24870362442398	1.65941618180884	0.0970319577603193	0.225543498569403	1
225392	Rell2	8.80658715703624	1.54792686479476	0.932888473926058	1.65928394235628	0.0970585894446741	0.225567247784325	1
100127111	Snord22	122.946789289698	-1.18881183801577	0.716652323341079	-1.65884041577295	0.0971479538761256	0.225736757214359	1
17000	Ltbr	1187.42312836114	-0.378820214324291	0.228390346328643	-1.65865247990467	0.0971858401749935	0.225786612964457	1
67538	Zswim3	58.4070146793039	-0.594129684710998	0.358254576068665	-1.65840082555463	0.0972365900848769	0.225866332141038	1
74129	Dmgdh	2.91977382808444	-5.57660340378981	3.36372394508441	-1.65786595298321	0.0973445256072922	0.226078835709888	1
64143	Ralb	1358.2753136849	0.479752802204252	0.289409791091547	1.65769375111603	0.0973792957505311	0.226082003886901	1
66375	Dhrs7	470.088679512558	0.503588404466169	0.303790577889423	1.65768276279283	0.0973815147949253	0.226082003886901	1
66310	Dpy30	146.221442352719	-0.625148862547828	0.377137602670452	-1.65761477540624	0.0973952454526599	0.226082003886901	1
66379	Cox14	316.797227555764	0.430253854605939	0.25966677694408	1.65694610480953	0.0975303719029121	0.226357434671478	1
53897	Gal3st1	249.190773131183	0.399805000173896	0.241441892407491	1.65590567646451	0.0977409218994105	0.226807792762867	1
76719	Kansl1	1064.19457713784	-0.191086571261528	0.115407328057097	-1.65575769302093	0.0977708985799666	0.226839049178778	1
102791	Tcta	216.145729723252	0.512446157065262	0.309559442446653	1.65540470358475	0.097842432535173	0.226930594894887	1
94093	Trim33	1963.6746656223	0.325264031069128	0.196486666996874	1.65540001283804	0.0978433834050505	0.226930594894887	1
105988	Espl1	152.660579228992	-0.616455452654318	0.372518743449443	-1.6548306991108	0.097958844877011	0.227127335519089	1
50817	Capn15	243.047647483043	0.534160926312057	0.322805327030107	1.65474631793247	0.0979759673278162	0.227127335519089	1
76763	Mospd2	643.161073387107	0.324188032483494	0.195915103392881	1.65473731667017	0.0979777939861126	0.227127335519089	1
78618	Acap2	4842.02690411153	-0.313076462733713	0.18921204328896	-1.65463285154418	0.0979989954573545	0.227138167578844	1
12015	Bad	174.184571967508	0.625998587245423	0.37853962614695	1.65372009693487	0.0981843973523324	0.22750096687295	1
245666	Iqsec2	243.22226919532	-0.832476010061809	0.503418975827006	-1.65364447912246	0.0981997696642267	0.22750096687295	1
13688	Eif4ebp2	1384.06796723688	-0.285754343579059	0.172805554780033	-1.65361781305468	0.0982051910559119	0.22750096687295	1
269356	Slc4a11	77.1788362341614	1.20589922356122	0.729586791966199	1.65285232249255	0.0983609224173883	0.227766153788245	1
12009	Cep131	53.7078628304661	-0.898785824187013	0.543792031494423	-1.65281168559424	0.0983691950956554	0.227766153788245	1
18824	Plp2	969.363603802088	0.495236086698155	0.29963266484861	1.65281074060592	0.0983693874787682	0.227766153788245	1
19142	Prss12	2.32560489527811	3.76319044990163	2.27716018999674	1.65258046686079	0.098416276148807	0.227836332014304	1
21652	Phf1	93.8233294732108	0.597803018287574	0.361762235925735	1.65247491009619	0.098437775733728	0.22784772008302	1
68970	Dcaf12	876.310211919213	0.524503473931125	0.317510917976111	1.65192264024945	0.0985503220742526	0.228069809017241	1
53970	Rfx5	223.22916322914	0.447835460695246	0.271118437697967	1.65180747018816	0.0985738053711427	0.228085743965355	1
76559	Atg2b	1057.36648445579	0.263086334413836	0.159345308781669	1.65104537074455	0.098729310875478	0.228407102702158	1
76960	Bcas1	1172.91932968949	-0.839575000336055	0.508608211797321	-1.65073032810297	0.098793652148571	0.22848313595345	1
407243	Tmem189	494.73678938359	0.521250174010735	0.315771093946895	1.65072162716197	0.0987954296198079	0.22848313595345	1
93700	Pcdhgb2	5.79332521919586	5.04971682449116	3.05938489574454	1.65056604401594	0.098827217223826	0.228518192678751	1
22772	Zic2	3.55205801040763	-6.65411121639677	4.03416254787736	-1.64944053131868	0.0990574169381581	0.229011948782666	1
229780	Trmt13	80.4457570859422	0.887846188076787	0.538362670424523	1.64916001210983	0.099114857756023	0.229106202738985	1
72828	Ubash3b	8.89844416065136	2.00035768182364	1.21307270017447	1.64900065885246	0.0991474997348804	0.229143111563526	1
66447	Mgst3	1556.65250014931	-0.484286867153193	0.293751864196036	-1.64862568099314	0.0992243441815311	0.229282148603094	1
108902	B4gat1	114.025272214622	0.668020728555417	0.405238850302896	1.64846171105289	0.0992579615754876	0.229321268992998	1
52690	Setd3	2930.76785847098	0.202039891203851	0.122571705385825	1.64834037813115	0.0992828433063323	0.229340197128193	1
18628	Per3	476.43378105479	0.380237892455898	0.23073099432095	1.64797058832496	0.0993587067675451	0.229476865277245	1
66632	Dph6	339.590400387197	0.333229463866948	0.202234326807586	1.64773937801369	0.099406163735523	0.229547891455815	1
230099	Car9	3847.38043234338	0.553788292989203	0.336125796838439	1.6475626036385	0.0994424596780454	0.229593125150487	1
98376	Gorab	350.447106829241	-0.387238156696979	0.235068722277738	-1.64734020308942	0.099488138766901	0.229660003852638	1
105886298	Cmc4	35.3124519120247	0.746197597069166	0.453007739575407	1.64720717082794	0.0995154704071648	0.229684513660608	1
226409	Zranb3	144.591117700034	-0.78300930134884	0.47550055006045	-1.64670535344133	0.0996186233204641	0.229812415333824	1
56738	Mocs1	197.930581534284	-0.395089123191343	0.239940270755397	-1.64661447595893	0.099637313093218	0.229812415333824	1
56790	Supt20	518.71232250326	0.254617641595754	0.154640056273955	1.64651803504703	0.0996571500943951	0.229812415333824	1
212517	Cfap44	14.0579469883075	-2.64260007511378	1.60499347041106	-1.64648649594629	0.0996636380784652	0.229812415333824	1
67859	Cysrt1	11.7327728375426	7.84707327794315	4.76596345635789	1.64648204918042	0.0996645528604389	0.229812415333824	1
353190	Edc3	300.077545043054	-0.404791876150105	0.245857434008333	-1.64644960923323	0.0996712265601507	0.229812415333824	1
72611	Zfp655	899.31472688828	0.329878727880845	0.200478124999533	1.64545996168716	0.0998749929123076	0.230243608891282	1
66171	Pgls	351.062690526073	0.357511238189088	0.217323101870971	1.64506780508475	0.0999558289834748	0.23039131195755	1
107305	Vps37c	187.684503142357	-0.79108502305857	0.480914214962943	-1.64496078187152	0.0999778989652027	0.230403536404463	1
54633	Pqbp1	249.597056060744	-0.427340426840091	0.259811598271639	-1.6448088910692	0.100009228067243	0.230437091230727	1
408190	Wfdc13	135.251408394687	-2.36978839214293	1.4412036501583	-1.64431195541494	0.100111781065538	0.23063471842458	1
723960	Mir24-2	6.27757526537851	2.0687998284567	1.25833535159522	1.64407669691076	0.100160360782023	0.23070795807351	1
13665	Eif2s1	2431.77204430384	0.352619652396876	0.214520924013071	1.64375411871427	0.100227002134792	0.230822769119544	1
67371	Gtf3c6	419.710849001398	-0.516232054074881	0.314165045611231	-1.64318743057654	0.100344159696175	0.231053861016226	1
55935	Fnbp4	1091.35502602901	0.37353192932801	0.227347515060032	1.64299983322614	0.100382967766421	0.231084118277321	1
72093	2010320M18Rik	48.5410714094191	-0.705112012597902	0.429171395938639	-1.64296134195	0.100390931896057	0.231084118277321	1
78329	2310010J17Rik	9.38673027132889	1.44034521733307	0.876806518285496	1.64271727832215	0.100441442187844	0.231161664469159	1
66056	Zfp524	125.054034806197	0.485476299703293	0.295685231049468	1.6418686113615	0.100617236121364	0.231527471329503	1
13070	Cyp11a1	99.2022804490991	-1.42759186063851	0.869925669591164	-1.64105039147705	0.100786955295639	0.231879179586919	1
67412	Soga3	14.5073148400198	-4.01647327411743	2.44874907916699	-1.64021430708766	0.100960615578961	0.232228311501883	1
18984	Por	5717.76588643256	0.428701220003095	0.261378143465157	1.6401571084701	0.100972504819076	0.232228311501883	1
22367	Vrk1	273.40178539659	-0.52451029102217	0.319850910190148	-1.63985867887746	0.101034554150849	0.232266354424269	1
60597	Mapk8ip2	3.05021793798885	-4.76256918661535	2.9042869270716	-1.63984114042666	0.101038201681641	0.232266354424269	1
75956	Srrm2	10912.6812099644	0.380662336411699	0.232134721463836	1.63983368800347	0.101039751618999	0.232266354424269	1
73723	Sh3bgrl3	213.256889393938	-0.593227919544129	0.361802329504714	-1.63964648971781	0.101078690889915	0.232317004550797	1
13637	Efna2	5.16983360798885	-2.05851590730647	1.25555103462047	-1.63953184740811	0.101102543633796	0.232332968999268	1
59006	Myoz2	2.85451562086833	-3.92841650659598	2.39639026719719	-1.63930581774171	0.101149585023894	0.232399372011812	1
11641	NA	775.793827911102	-1.5952091638252	0.973145118166148	-1.63923050534468	0.10116526294387	0.232399372011812	1
71069	Stox2	7.27578142339629	-2.42436616449871	1.47914955318591	-1.63902707422445	0.101207621249793	0.232457819023008	1
18712	Pim1	295.746027756711	0.540833288706651	0.329988743950338	1.63894465681546	0.101224786173856	0.232458390976126	1
94219	Cnnm2	93.5592605757385	0.807405923379317	0.492690792926431	1.63876803660887	0.101261578352607	0.232504028357816	1
18550	Furin	1392.02495184745	0.371522021973548	0.226738982628346	1.63854498095954	0.101308058829045	0.232549766129575	1
66538	Rps19bp1	75.8037160832893	-0.689215836372181	0.420654679870937	-1.63843615524174	0.101330742167374	0.232549766129575	1
18969	Pola2	340.463913973712	-0.621125716193147	0.379098377109927	-1.63842884511489	0.10133226601542	0.232549766129575	1
446101	Xrra1	3.16450163271281	3.86484681615695	2.35941651164179	1.63805194932183	0.101410857361769	0.232654288243049	1
67311	Nanp	164.135916488738	-0.378717656866526	0.231200578934729	-1.63804804733401	0.101411671268801	0.232654288243049	1
11792	Apex1	240.71443271182	-0.496747332979305	0.303310188584541	-1.63775353309916	0.101473118359563	0.232756400016211	1
67785	Zmym4	658.869104179367	-0.373977607112189	0.228448176006488	-1.63703476932802	0.101623204835181	0.233035653607387	1
244631	Pskh1	290.306823553543	-0.411754488826187	0.251542674967306	-1.63691703159197	0.101647806722838	0.233035653607387	1
224143	Poglut1	101.605240875629	1.89834821980853	1.15978032577263	1.63681705718182	0.101668700597597	0.233035653607387	1
67019	Actr6	99.7984965821175	0.593520141047323	0.362612367759034	1.63678956874889	0.101674446065771	0.233035653607387	1
53600	Timm23	1072.32713609144	0.429272093782578	0.262268671651831	1.63676466227903	0.101679652090663	0.233035653607387	1
80909	Castor2	276.367970961606	0.647853593045264	0.395971060770121	1.63611348714539	0.101815837993217	0.233277385280555	1
70997	Spef1	89.3146165903526	-0.553872451924842	0.338538905313066	-1.63606735660897	0.101825491177508	0.233277385280555	1
71586	Ifih1	845.609006552175	-0.30068995943008	0.183796215259051	-1.63599647036406	0.101840326112097	0.233277385280555	1
14107	Fat1	11786.4234027875	-0.345675540127083	0.211301411567549	-1.63593578274122	0.101853028066026	0.233277385280555	1
65964	Map3k20	943.57835642239	-0.417860093215135	0.255440715099553	-1.63583981924057	0.101873115855003	0.233284512261199	1
66905	Plin3	1052.53005318645	0.283014324240783	0.173064137197615	1.63531468057776	0.101983097616091	0.233480235125954	1
19273	Ptpru	9.76966317625916	-2.37508428685793	1.45242440223817	-1.63525501444202	0.101995599695712	0.233480235125954	1
66131	Tipin	219.228338635842	-0.597725006249583	0.365538920451967	-1.63518841033544	0.1020095569565	0.233480235125954	1
109129	Mmadhc	559.335866635141	0.380913978507507	0.233058858425406	1.63441107143938	0.102172565075275	0.233814167002153	1
140858	Wdr5	325.49049157925	-0.505721477043236	0.30943648997057	-1.63433044723114	0.102189483846233	0.233814167002153	1
116848	Baz2a	4087.73656151331	-0.295878640100581	0.181115809671294	-1.63364336132539	0.102333757433369	0.234105292933137	1
60315	Myg1	149.99318378851	0.519854868109552	0.318250584520293	1.63347655399641	0.102368807902896	0.234146497703328	1
66815	Mcub	9.13369901064703	-2.06056023790817	1.26252096621721	-1.63209981698922	0.102658460319409	0.234769938710154	1
13590	Lefty1	5.23791635745117	6.39213406051385	3.91713222553391	1.63184025773922	0.102713142098669	0.234840885754812	1
66167	Tma7	763.587470540278	-0.339951068484358	0.208330115216998	-1.63179033492235	0.102723662077731	0.234840885754812	1
214150	Ago3	317.07107493584	-0.767267720028168	0.470283332999325	-1.63150098289635	0.102784652625951	0.234941233597108	1
68366	Tmem129	190.27971558338	-0.527420598514457	0.323322415391302	-1.63125280960228	0.10283698633162	0.235021763873127	1
140917	Dclre1b	129.57784308327	0.577056474426757	0.353768350407197	1.63117043614147	0.102854361572865	0.235022387218875	1
116733	Vps4a	803.81427800002	-0.29289552166955	0.17960551036466	-1.63077135592819	0.102938573625927	0.235175707193264	1
100044193	Gm20939	43.80372317893	0.801483204223097	0.491553402497766	1.63051094784506	0.102993553287099	0.235262202338982	1
12151	Bmi1	1135.0935294139	-0.488250582081143	0.299477309276828	-1.63034248992073	0.103029132053763	0.235304359761144	1
24004	Rai2	2.65088693100191	-5.0500647089672	3.09822773606974	-1.62998499115287	0.103104669133744	0.235437122913901	1
237859	Nsrp1	185.798329292568	-0.846241400858426	0.519196690613043	-1.62990522890126	0.10312152836696	0.235437122913901	1
226977	Actr1b	1247.56416623641	-0.239574358745997	0.147067567431394	-1.62900878099963	0.103311160075612	0.235830890657651	1
11546	Parp2	315.578414018833	0.342526536831586	0.210322533289077	1.62857745898677	0.103402499279065	0.236000190183179	1
98910	Usp6nl	1350.6649461315	-0.276580259733913	0.169898028549866	-1.62791918243322	0.103542023402953	0.236279389837825	1
170441	Slc2a10	7.26534354702484	-3.86455832064657	2.37540990428566	-1.62690166176129	0.103757985002282	0.236732895550615	1
20702	Serpina1c	6.2370155389673	-4.00304816526837	2.4609688155323	-1.62661474619398	0.103818945465363	0.236832660787685	1
11950	Atp5pb	2258.44824511012	0.234031456081768	0.143906309251905	1.62627654964106	0.103890838053691	0.236957327225529	1
69590	Gpx8	4.31472957261667	-3.67822055875146	2.26189714773508	-1.62616614218493	0.103914316630594	0.236971546488154	1
236573	Gbp9	22.3694777446717	2.1405324316029	1.31662430531711	1.6257731404156	0.103997924206318	0.237122859539276	1
11781	Ap4m1	284.681333392605	0.345943254931935	0.212817017343526	1.62554319786147	0.104046867185122	0.237195097687119	1
68889	Ubac2	301.748863553021	-0.528554822790049	0.325197205140039	-1.62533630189853	0.104090920364769	0.237256166470833	1
17001	Ltc4s	3.17454279159895	2.60956574428796	1.60568799896766	1.62520100166765	0.104119737085368	0.237282492044299	1
214951	Rhbdl1	17.0163989664061	1.33473901371567	0.821321371008455	1.62511175385198	0.104138748868804	0.237286467742515	1
75805	Nln	544.277822288128	-0.49459749288925	0.304391207198303	-1.6248744418134	0.104189315063341	0.237362328846224	1
51897	Atg13	317.804891593984	0.359941565881969	0.221551280907537	1.62464222462423	0.104238814531453	0.237435735006005	1
68332	Sdhaf1	233.078268853877	-0.455824160240315	0.280587432046283	-1.62453520072533	0.104261634057366	0.237448355189978	1
73327	Pradc1	47.2538745439029	-0.801123154510059	0.493217887697876	-1.62427838586583	0.104316408043248	0.2375337331119	1
97761	Sgsm2	426.522677441756	0.344191375111294	0.211962568178593	1.62383093424915	0.104411896016432	0.237711775191817	1
23963	Tenm1	2.30086787161171	5.20274396889521	3.20581137936462	1.62291019440026	0.104608603986012	0.238095905181317	1
269473	Lrig2	416.957302535057	0.406856892676982	0.250704829689105	1.62285223296862	0.104620996774729	0.238095905181317	1
19245	Ptp4a3	195.453399382996	-0.501927703328135	0.309297713549185	-1.62279797535043	0.104632598703971	0.238095905181317	1
331623	Bend3	224.255318839077	-0.669501031821549	0.412603440656969	-1.62262590625888	0.104669399067335	0.238140212248894	1
209966	Pgbd5	3.15041214622721	-3.55532495644973	2.19152141417031	-1.62230901941506	0.104737198448723	0.238255020871105	1
21894	Tln1	1671.68574050453	-0.449958135275872	0.277400083228914	-1.62205479550834	0.104791616013436	0.238312574751013	1
69773	Timm29	316.490075473657	0.307107411532056	0.189338620066567	1.62200089672188	0.104803156130944	0.238312574751013	1
229227	4932438A13Rik	1920.29219450692	0.252826653608149	0.155878415568592	1.62194780262504	0.104814524945068	0.238312574751013	1
26410	Map3k8	114.29708521019	-0.591465226014586	0.364699030462414	-1.62178995996959	0.104848328906584	0.238349997656621	1
234686	Fhod1	182.924891049574	0.563526845125081	0.347504906601147	1.62163708891707	0.104881076387591	0.238352020071987	1
18518	Igbp1	1040.93602479303	0.284418061062249	0.175390894294841	1.62162387167106	0.104883908119292	0.238352020071987	1
14911	Thumpd3	487.111397114035	-0.498713108332682	0.307737094368186	-1.62058171556013	0.105107376206415	0.238820364389641	1
14311	Cidec	117.477443368818	-1.26459375127469	0.780418057595522	-1.62040554926537	0.105145188612368	0.238866784908442	1
75302	Asxl2	1554.59530073092	0.266872227569482	0.164704176105851	1.62031245278183	0.105165175239663	0.238872700519578	1
271981	Tbck	695.401458419876	0.403836951483912	0.24926302617006	1.62012376118869	0.105205694166432	0.238925243634955	1
240174	Thada	209.21066832743	-0.398532959458674	0.246004274559294	-1.62002453076325	0.105227007507208	0.238934160139467	1
15983	Ifrd2	176.231076612703	-0.502696287379365	0.31035787269897	-1.6197310640383	0.105290060206506	0.239037833695325	1
329702	Dcst2	3.32855465694151	-3.28850362651094	2.03075659351463	-1.61934898402547	0.105372196809949	0.239184791635666	1
76432	2310001H17Rik	86.0127153278529	0.946875386397131	0.584912795804964	1.61883171848554	0.10548347555189	0.239397839972597	1
13732	Emp3	3.01238460517039	4.72532162702605	2.91968714928272	1.61843423127951	0.105569049855945	0.239546594500709	1
12039	Bckdha	230.123128574797	0.398219200332122	0.24606260787979	1.61836535735111	0.105583883196827	0.239546594500709	1
14853	Gspt2	16.6447594684985	-3.72869649990866	2.30454190292533	-1.61797730610823	0.105667488489558	0.239696703008172	1
18181	Nrf1	430.921860219962	-0.387125079503537	0.239323167061134	-1.61758297058073	0.105752501517051	0.239798990751047	1
218232	Ptpdc1	9.92791447419454	1.57479498766235	0.973561762642651	1.61756043436598	0.105757361636913	0.239798990751047	1
66520	2610001J05Rik	225.097589255266	-0.417661110726251	0.258209934176489	-1.61752533673152	0.105764931082964	0.239798990751047	1
12350	Car3	5.40111066402048	-3.21616828277917	1.98878986490552	-1.61714836722177	0.105846258542788	0.239943794934839	1
55950	Bri3	879.633599615616	0.412025300737195	0.254860560466326	1.61666952306508	0.105949635965315	0.240138528358133	1
56791	Ube2l6	30.8403075962166	1.06669962446964	0.660019353167401	1.61616416147587	0.106058825055526	0.240346367729723	1
21672	Prdx2	1552.88416038503	0.222458569216358	0.137660847223817	1.61599012139357	0.106096449035658	0.240391987246168	1
56692	Lamtor3	449.062410323272	0.34920879132073	0.216164674216907	1.61547575979192	0.106207705577314	0.24057085611558	1
320265	Tafa1	8.49190578868976	-2.06394825108312	1.27762002978681	-1.61546328561202	0.106210404893991	0.24057085611558	1
209027	Pycr1	70.7798566426351	-1.19155871142109	0.737663776282724	-1.61531411698926	0.106242688052411	0.240604320899181	1
208727	Hdac4	389.727029751115	-0.503912044905937	0.312035493661298	-1.61491899204554	0.106328238817509	0.240758388174362	1
69069	Tmem273	4.51121564761668	-6.01719660222319	3.7267991564376	-1.61457496088277	0.106402771446236	0.240887460496569	1
68180	Hyi	89.1644232234191	1.03603289512897	0.641709368610468	1.61448927786789	0.106421340683089	0.240889814473235	1
140580	Elmo1	283.770474110898	-0.549938417276264	0.340887549731163	-1.61325462813167	0.10668919949042	0.241456353655691	1
11370	Acadvl	730.071199976937	-0.294285495715084	0.182480379395235	-1.61269664547162	0.106810429706772	0.241690914709445	1
59028	Rcl1	154.368683037975	-0.641079552640804	0.397613307885123	-1.61231915513759	0.106892507110976	0.241836818030793	1
497652	Acd	110.610671535055	-0.481557046839639	0.298752050008954	-1.61189537218307	0.106984709419548	0.241923356853174	1
243277	Adgrd1	2.35691900995241	-3.45034964643823	2.14058274099759	-1.61187399129932	0.106989362920243	0.241923356853174	1
71876	Cenpu	68.602852828867	-0.71286777807958	0.442278523401436	-1.61180735749301	0.107003866645328	0.241923356853174	1
237339	L3mbtl3	182.260175405503	-0.376454729120829	0.2335623955197	-1.61179511917224	0.107006530646272	0.241923356853174	1
432466	Gm5424	3.16523026885644	5.507152667061	3.41690136895756	1.61173884534488	0.107018780840521	0.241923356853174	1
11647	Alpl	9.9867996852949	3.06938118509404	1.90456485656142	1.61159184184236	0.107050787131358	0.241955907361698	1
241950	Bbs12	34.1133910510377	0.915318537373207	0.568027250363225	1.61139898972788	0.107092787296962	0.242011031579485	1
67768	N6amt1	152.230672128253	0.47364355768034	0.29405132990894	1.61075128559022	0.107233942658696	0.242289413396896	1
