ENTREZID	SYMBOL	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	newPadj
272551	Gins2	295.24690713344	2.41739877724369	0.507102623630249	4.7670800043155	1.86915101339784e-06	1.08615956535871e-05	0.0287456734350453
207596	Thsd4	720.48823722113	-2.20201827198004	0.462059087536031	-4.76566381092621	1.88232893732389e-06	1.09336598339605e-05	0.0289464543981667
12725	Clcn3	2119.41520254339	-0.730294209834488	0.153270113482678	-4.76475284868256	1.89085272593895e-06	1.09786418066888e-05	0.0290756423667632
11792	Apex1	240.71443271182	1.60677072450382	0.33724911718429	4.76434375253175	1.89469265556248e-06	1.09964025516569e-05	0.0291327942719286
20937	Suv39h1	190.922808121386	1.85250971569495	0.388862380510743	4.7639211416178	1.89866730690526e-06	1.1014930235363e-05	0.0291920098436684
97961	Nol12	297.002982084197	1.12696803826838	0.236628439390944	4.76260605516848	1.91108699693346e-06	1.10824155341116e-05	0.0293810514908549
71780	Isyna1	321.044334537555	1.31111250809688	0.275303517270755	4.76242556250172	1.91279765082586e-06	1.10877690093158e-05	0.029405438286146
20084	Rps18	6196.66875864273	1.30716778935298	0.274491665797402	4.76214017484152	1.91550546953531e-06	1.1098895889324e-05	0.0294451500776968
15528	Hspe1	435.270888389579	1.20033481458716	0.252086052225572	4.76160741139726	1.9205703000655e-06	1.11236650863522e-05	0.0295210860823069
209456	Trp53bp2	950.169207462327	-1.0456970043612	0.21961940635397	-4.76140529528525	1.92249512482765e-06	1.11273123852297e-05	0.0295487500686009
50995	Uba2	1472.07972445606	0.504886466581781	0.10603927282556	4.76131581373956	1.92334788168114e-06	1.11273123852297e-05	0.0295599335935575
326623	Tnfsf15	70.5202628126465	-7.31208050721732	1.53573439010578	-4.76129241770359	1.92357090523075e-06	1.11273123852297e-05	0.0295614376715862
27368	Tbl2	379.057155688647	1.38010752510228	0.289870080731873	4.76112443760232	1.92517291129426e-06	1.11320059922066e-05	0.0295841321278589
56637	Gsk3b	3030.54191114884	-0.82979807248998	0.174306785761913	-4.76056092057947	1.93055647335222e-06	1.11585530151065e-05	0.0296649307695303
100342	Tent5b	63.2789178840793	3.71030842502672	0.779578336502617	4.75937856568987	1.94189915342049e-06	1.12195076241939e-05	0.0298372804923058
276770	Eif5a	2403.58738529154	0.853771461002131	0.179494449609161	4.7565340480509	1.96945034806806e-06	1.13740200577515e-05	0.0302586351477176
380967	Tmem106c	176.766308967241	1.31368496095905	0.276309061567222	4.75440419328936	1.99032496254104e-06	1.14898628423854e-05	0.030577362399518
74108	Parn	792.869130780268	1.02061198712073	0.214697469976068	4.753721537727	1.99706050205363e-06	1.15240212577521e-05	0.0306788434325479
16579	Kifap3	438.743353683513	0.912519206395811	0.192022584586112	4.75214521439062	2.01269732745536e-06	1.16094954406274e-05	0.0309170436470418
212728	Tarbp1	159.937127268316	1.62237907025356	0.341444111623349	4.75152159614112	2.01891591203822e-06	1.16405962495898e-05	0.0310105484089071
109778	Blvra	150.715062938815	1.61646627511023	0.340264252809151	4.75062032454193	2.02793581589831e-06	1.16878167367369e-05	0.0311470661963822
22710	Zfp52	170.207138366642	1.43696160922399	0.302535314488771	4.74973181776212	2.03686585309623e-06	1.17325152018735e-05	0.0312821857718519
26939	Polr3e	241.414132103042	1.14916006250501	0.241948941411061	4.74959739771143	2.03822014210955e-06	1.17325152018735e-05	0.0313009467223763
237847	Rtn4rl1	203.577363676361	3.22695832382493	0.679426529900149	4.74953240977972	2.03887520903608e-06	1.17325152018735e-05	0.031308967709958
80289	Lysmd3	829.180755929238	-1.59534668644536	0.335896573001704	-4.74951760355492	2.03902448146197e-06	1.17325152018735e-05	0.0313092209128485
67117	Dynlt3	2144.35600381407	1.3004389487209	0.273811942395918	4.74938725222046	2.04033910210163e-06	1.17352837245061e-05	0.0313273665736684
56233	Hdac7	209.438959517395	2.45508752658169	0.517145038128151	4.74738679784705	2.06061651233114e-06	1.18470724759585e-05	0.0316366453138199
66943	Pqlc1	228.383034920712	-1.43783748048752	0.302913090574955	-4.74669971429225	2.0676256201475e-06	1.18796322504676e-05	0.0317421885205044
80898	Erap1	758.912532810614	-1.31360632118312	0.276742927048784	-4.74666628409103	2.0679672333733e-06	1.18796322504676e-05	0.0317453649995135
108705	Pttg1ip	3014.43898505366	-1.22922261418426	0.259091662131151	-4.74435419524243	2.09172576424659e-06	1.20112148289527e-05	0.0321079904811852
102595	Plekho2	21.088639108087	-3.37547291855378	0.711516172284233	-4.74405649518442	2.09480385121496e-06	1.2023986231189e-05	0.0321531443122985
13026	Pcyt1a	894.689585342861	-1.22241002651621	0.257788012177063	-4.74191959584447	2.11702648628221e-06	1.21465904347406e-05	0.0324921225114593
70604	Dnajb14	829.448099709831	-0.871399690634972	0.18376990984029	-4.74179745417671	2.1183035128558e-06	1.2148966786562e-05	0.032509604011798
66601	Tmigd1	534.06727390205	-3.18168008784478	0.671025699591337	-4.74151748551876	2.12123345851592e-06	1.21608172214594e-05	0.0325524486543854
16477	Junb	2025.11811185187	-1.17551418424732	0.247957590029937	-4.74078726166597	2.12889376982292e-06	1.21997656813621e-05	0.0326678748979327
628870	Otogl	16.9083401731382	-7.70642106603158	1.62566258913235	-4.74048004644349	2.13212450216295e-06	1.22133087837487e-05	0.0327153183611883
105504	Exoc5	1766.80970076826	-0.745533751149161	0.15728660567223	-4.73996973844537	2.13750140541721e-06	1.22391296414291e-05	0.0327956840633162
20656	Sod2	854.370976209283	-1.05108218244734	0.221761579354003	-4.73969470053907	2.1404047639707e-06	1.22507719824014e-05	0.0328380898888385
27414	Sergef	76.8217104701668	2.25367061207532	0.475546218005934	4.73912004079317	2.14648322308356e-06	1.22805704108153e-05	0.0329291991253249
329727	Dennd2c	47.9073805664196	2.742828931077	0.578904635137863	4.73796332693693	2.15876866354405e-06	1.23458419101138e-05	0.0331155112987657
15976	Ifnar2	255.547980728086	2.41657384426834	0.510428810504842	4.73439938054872	2.19704730616537e-06	1.25596532971208e-05	0.0337005086292707
12633	Cflar	1631.20689320083	-0.866481920310863	0.183056087282009	-4.73342314465618	2.20764579158327e-06	1.26151188090472e-05	0.0338608711513041
18548	Pcsk1	37.8315852288605	-7.22901416434642	1.52767841982433	-4.7320261061079	2.22289815438928e-06	1.26971221151323e-05	0.0340925889938684
72022	Slc35f2	144.288806164828	-3.18636703943732	0.67345516441001	-4.73137219495345	2.23007203957402e-06	1.27329336241696e-05	0.0342003847989071
234779	Plcg2	70.4359778778329	3.63218050484449	0.767716282052703	4.7311495011319	2.23252022521349e-06	1.27417449416319e-05	0.0342356976536488
319173	H2ac10	791.159927284785	2.42813396810958	0.513332742352519	4.73013655233026	2.2436886890614e-06	1.28002985178219e-05	0.0344047223580675
230789	Fam76a	994.916592083111	-1.93881231569909	0.40991211264279	-4.72982440845468	2.24714109223937e-06	1.28148021785056e-05	0.0344554143673062
72297	B3gnt3	2383.65221751268	-0.89771507852318	0.189829509931378	-4.72905966436777	2.25562095876757e-06	1.28579526718411e-05	0.0345831805398244
230737	Gnl2	503.169784042069	0.991095829648499	0.20968082730445	4.7266879017482	2.28211612621526e-06	1.30037211886325e-05	0.0349871223310061
235534	Pxylp1	395.946868015773	-2.55131024217319	0.539998371617617	-4.72466284394616	2.30497449341883e-06	1.31286573087933e-05	0.0353352589841107
19210	Ptdss1	774.313614558977	-1.26057413259627	0.266814257028004	-4.72453813614603	2.30638932775429e-06	1.31314038555521e-05	0.0353546420051455
14829	Grpr	33.5313532386478	-8.92525870844339	1.88921815138196	-4.72431344252889	2.30894062569071e-06	1.31406160103982e-05	0.0353914419105872
433466	Jmjd7	107.199412222324	1.63692808863941	0.346517583406985	4.72393946807842	2.31319295178077e-06	1.31592891761325e-05	0.0354543083719439
66559	Metap1d	100.296237705238	2.25227285823374	0.476786479972121	4.72386058087351	2.31409090909829e-06	1.31592891761325e-05	0.0354657572728404
12390	Cav2	1938.63609795879	1.49735067019265	0.31699008350099	4.72365145828914	2.31647292966952e-06	1.31671359990461e-05	0.0354999476471854
66427	Cyb5b	6590.65908379221	-1.12546185876306	0.238264829047552	-4.72357528915209	2.31734112255939e-06	1.31671359990461e-05	0.0355109353621001
64297	Gprc5b	52.5810624914108	7.55754543441621	1.60002967529243	4.72337829174009	2.31958799238155e-06	1.31745860963018e-05	0.0355430468072625
11518	Add1	2786.27692829675	-1.10868590227809	0.234843090205292	-4.72096454406605	2.34728857695984e-06	1.33265415982236e-05	0.0359651555761786
12018	Bak1	632.876148544204	-0.963909857901016	0.204182277457595	-4.72083018126391	2.34883984332614e-06	1.33299737984813e-05	0.0359865752395997
77011	Ticrr	264.735479542459	2.06349277750676	0.437153772230098	4.72029045289955	2.35508112348566e-06	1.33563415187303e-05	0.0360798428118004
72139	2610044O15Rik8	108.381226456234	2.05995041875355	0.436405730884036	4.72026436174582	2.35538323799767e-06	1.33563415187303e-05	0.0360821158228864
22239	Ugt8a	34.576579736853	-8.23105239907298	1.74385936752927	-4.7200207495716	2.35820586670625e-06	1.33627116543216e-05	0.0361229974662063
20404	Sh3gl2	164.563832686917	3.32367252156189	0.704168330801387	4.71999716002472	2.3584793609635e-06	1.33627116543216e-05	0.0361248283718779
66905	Plin3	1052.53005318645	-0.811683874793191	0.17196977334629	-4.71992175717257	2.35935377646615e-06	1.33627116543216e-05	0.0361358624403556
26457	Slc27a1	157.629569969445	1.36516706471164	0.289306187714936	4.71876206829282	2.37284147586887e-06	1.34336984238977e-05	0.0363400672029317
67040	Ddx17	2829.95679196078	0.796652024954778	0.168877156023214	4.71734628717498	2.38940801215623e-06	1.35220517729742e-05	0.0365913942981606
67168	Lpar6	229.821645952669	1.92896592178262	0.408941075860743	4.71697766658074	2.39373955331199e-06	1.35411221014997e-05	0.0366553337798665
11370	Acadvl	730.071199976937	-0.859399611836834	0.182241733818729	-4.71571244318633	2.40866420000555e-06	1.36200770827623e-05	0.036881466230485
11622	Ahr	944.269419868393	1.88717908474321	0.400277100260307	4.71468161310238	2.42088993337315e-06	1.36837134732613e-05	0.0370662457698764
17101	Lyst	554.787636246749	-1.8196499101376	0.386471515969598	-4.70836746033501	2.49708649010753e-06	1.41087390773331e-05	0.0382303941635463
27374	Prmt5	472.849168126822	1.43612924781741	0.305194116767316	4.70562559668323	2.53088631178246e-06	1.42939748375038e-05	0.0387453385470776
433667	Ankrd13c	1346.35021438453	-0.876516653397445	0.186274722087396	-4.70550509256003	2.53238183377174e-06	1.42966865354876e-05	0.0387657011113778
67608	Narf	608.090394728841	-0.766763052474424	0.162981402462482	-4.7046045799669	2.54358457256516e-06	1.4354176666019e-05	0.0389346490522549
74411	Plpp6	708.300133955911	-1.34164274568977	0.285256808266665	-4.70328036635526	2.56014477107421e-06	1.44418422983673e-05	0.0391855758660618
223754	Tbc1d22a	644.072895412575	-0.713094430896404	0.151648759234456	-4.70227672482257	2.57276488627517e-06	1.45072205041067e-05	0.0393761665844414
170707	Usp48	1101.54536257516	0.929332653142294	0.19772277173416	4.70018018153108	2.59932042982025e-06	1.46510935355761e-05	0.0397799998579692
93790	Nipa2	625.075287763925	-1.17405615566626	0.249841982844767	-4.69919483626468	2.61189184427834e-06	1.47160612914922e-05	0.0399697808929915
17975	Ncl	8144.11090978732	1.292962666586	0.275157745210071	4.69898699598253	2.61455099330221e-06	1.47231478140888e-05	0.0400078592995105
192287	Slc25a36	1012.15556941949	1.25710694189896	0.267530291413223	4.6989331012138	2.61524095760199e-06	1.47231478140888e-05	0.0400158018922681
110074	Dut	250.786328405479	1.73886949734717	0.370077962608357	4.69865723722481	2.61877532356267e-06	1.47371528999849e-05	0.0400672624505088
11465	Actg1	44129.359787871	-1.16497570215763	0.248044301706287	-4.69664368076109	2.64471219049975e-06	1.48715389713087e-05	0.0404614518024556
97884	B3galnt2	255.302389501488	1.46932643978072	0.312846340696365	4.69663936778081	2.64476801023842e-06	1.48715389713087e-05	0.0404614518024556
269682	Golga3	990.454280907201	-0.828973794932833	0.176565324392268	-4.69499771705535	2.66609701672175e-06	1.49854874233302e-05	0.0407832860647926
69692	Hddc2	169.265723951263	1.99993349000672	0.426216693775437	4.69229272155266	2.70160200296872e-06	1.51789928977652e-05	0.0413237042374096
17309	Mgat3	3106.03425145609	-0.864148054094663	0.184230254357652	-4.6905870976928	2.72422231993425e-06	1.52999801614177e-05	0.0416669803833944
74996	Usp47	3073.00354892162	-0.666843243348573	0.142202580127575	-4.68938919919967	2.74021761803292e-06	1.53836778556234e-05	0.0419088882501955
328572	Ep300	2361.00614357302	-1.05483143036233	0.224957651022704	-4.68902224737346	2.74513545829076e-06	1.54051443813208e-05	0.0419813565636406
12122	Bid	156.720623638553	2.16197844432071	0.461084944381277	4.6888940327944	2.74685576910459e-06	1.54086570633437e-05	0.0420049184211474
72183	Snx6	1234.44636860828	0.6869679805941	0.146515229118653	4.68871382672289	2.74927542139123e-06	1.54087242477276e-05	0.0420391704684933
68209	Rnaseh2c	381.053352510823	1.11385228173181	0.237562123024687	4.68867792369433	2.74975774069673e-06	1.54087242477276e-05	0.042043795855253
56207	Uchl5	252.60022932005	1.38971809920262	0.296400561946725	4.68864866542462	2.75015085472581e-06	1.54087242477276e-05	0.0420470564179029
14867	Gstm6	83.3454189156317	-3.35359311886286	0.715397462977834	-4.68773415117181	2.76246548944965e-06	1.547156487329e-05	0.0422325724027063
66885	Acadsb	592.495621082708	0.961581356603373	0.205160318841181	4.68697534705898	2.77272351947161e-06	1.55228418107993e-05	0.0423866244421625
74026	Msl1	1199.84247001483	-0.963044221160544	0.205489502853264	-4.68658597051663	2.7780015574709e-06	1.55462090338594e-05	0.0424645318075002
68262	Agpat4	697.345493721353	-2.1457812850478	0.45789685233595	-4.68616736302323	2.78368657754872e-06	1.55718343313016e-05	0.0425486493378322
76510	Trappc9	565.236442356667	-0.769400160809326	0.164202335208802	-4.68568342728467	2.79027272026072e-06	1.56024781180583e-05	0.0426465282564648
74694	Tbc1d30	362.871841067589	-1.36260963415808	0.290814554812808	-4.68549325199754	2.79286500888518e-06	1.56107738487905e-05	0.0426833559307921
27041	G3bp1	2199.44752153923	0.686979160671246	0.146621990361254	4.68537604065143	2.79446387341435e-06	1.56135124355849e-05	0.042704996913518
76974	Urah	81.777776521501	2.01918632050522	0.430967814860652	4.68523692693409	2.79636264516243e-06	1.56179238571547e-05	0.0427312175807271
320106	Slc38a11	29.8503990218078	-7.83505677848103	1.6727830468519	-4.68384516045055	2.81542722762809e-06	1.57181662827135e-05	0.0430197280381573
12370	Casp8	3628.48045385933	-0.791807242304795	0.169158123547571	-4.68087033421201	2.85659581462177e-06	1.59416841339178e-05	0.043645927451606
217335	Fbf1	268.544827192493	1.63197423189453	0.348883327585348	4.67770771159965	2.90099657779267e-06	1.61830553943426e-05	0.0443214257155164
110172	Slc35b1	991.936213204722	-1.55922502371872	0.333440595741876	-4.67617033927612	2.92281853365858e-06	1.62941263935626e-05	0.0446518987387021
100503670	Rpl5	1238.90624815751	1.61895858103963	0.346216725305391	4.67614203101128	2.92322182316328e-06	1.62941263935626e-05	0.0446551365706423
226016	Abhd17b	622.308125274882	-1.27159715295058	0.271955483996163	-4.67575477525034	2.92874416865555e-06	1.63184479203285e-05	0.0447365671762136
268903	Nrip1	1818.04131899844	-0.734779604195504	0.157152579863926	-4.67558092162234	2.93122661068497e-06	1.63258190974859e-05	0.0447715552516022
59092	Pcbp4	48.5095111476994	2.59481579247199	0.55502855252018	4.67510325494046	2.9380575724224e-06	1.63573944720077e-05	0.0448729533036073
53906	Phgr1	7565.86798664556	-2.20872702202323	0.472534391563887	-4.67421432483102	2.95081056335876e-06	1.64219022656488e-05	0.045064778923615
66443	Tnfaip8l1	271.403767321594	1.42817359031218	0.305587765816805	4.67352999716733	2.96066439804638e-06	1.64702310250861e-05	0.0452123060225662
241041	Gm4956	20.117762794869	-8.2598662771547	1.76745365091948	-4.67331421837153	2.96377800129843e-06	1.64810403863672e-05	0.045256890079827
66965	Ctu2	76.6943402795058	1.94743347147378	0.416776591709905	4.67260760371419	2.97399617632451e-06	1.65313328711603e-05	0.0454099476162989
70611	Fbxo33	729.067409305373	-1.34096028310325	0.286989942151516	-4.67249922784853	2.9755663584993e-06	1.65335336731137e-05	0.0454309471615672
216080	Ube2d1	398.760917495936	1.00181711104571	0.214458150780612	4.67138743572656	2.99172033541405e-06	1.66167346440354e-05	0.0456745943607663
12236	Bub1b	535.390820819892	1.76620838088775	0.378137568219319	4.67080906349763	3.00015712996429e-06	1.66549874267471e-05	0.0458003987460349
27407	Abcf2	679.491588895245	0.802917571939072	0.171903232224754	4.67075319962164	3.0009732316518e-06	1.66549874267471e-05	0.0458098563811647
54194	Akap8l	297.414806941266	1.3983941247325	0.299452155780289	4.66984156814189	3.01432116609135e-06	1.67224751846202e-05	0.0460105982792183
72787	Ndc1	258.927794447997	1.47169645386776	0.31516348323262	4.6696287233934	3.01744578966475e-06	1.67332165098384e-05	0.0460552750876531
16881	Lig1	781.252828294466	1.88192265102721	0.40306857178554	4.66898880925035	3.02685864288857e-06	1.67788069653036e-05	0.0461959166077654
109264	Me3	27.5344533517134	-7.97815379090095	1.70915748832204	-4.66788686555355	3.04313380183198e-06	1.68623864343937e-05	0.0464412649497579
66503	1810034E14Rik	45.6720153332236	-2.53208499673049	0.542501774850568	-4.66742251198709	3.05001718468618e-06	1.6893879606759e-05	0.0465432622383112
15159	Hccs	542.54242161598	-1.09615175716635	0.234903408210902	-4.66639358498452	3.06532282287559e-06	1.69719800810414e-05	0.0467737609542586
218294	Cdc14b	269.204706080672	-1.37125461871622	0.293870756485488	-4.6661826277496	3.06846997215965e-06	1.69827268899402e-05	0.046818714835212
102060	Gadd45gip1	183.017237472427	1.52922181109371	0.327760621621313	4.66566667932592	3.07618017523815e-06	1.70166366489807e-05	0.0469332809336084
22268	Upk1b	49.5020495953349	-8.0071854652095	1.71623856449185	-4.66554337542247	3.07802554721676e-06	1.70166366489807e-05	0.0469583577483388
68015	Trap1	1054.72522044938	0.946871744712279	0.202950511700506	4.66553021610301	3.07822255290866e-06	1.70166366489807e-05	0.0469583577483388
100039864	Snhg12	64.6467468683773	2.32468029093434	0.498283965723069	4.66537245998062	3.08058523195754e-06	1.70230141546163e-05	0.0469912471282804
93697	Ice2	179.107900840513	1.45435750911612	0.311776317425475	4.66474657576823	3.08997611662276e-06	1.70682086002544e-05	0.047131405706847
105203	Tasor2	944.041178357373	1.01184463761472	0.216937174855414	4.66422888695358	3.09776436187411e-06	1.71045185157598e-05	0.0472471020473039
27403	Abca7	466.527586259884	-1.16424789079824	0.249645389544048	-4.66360661786953	3.10715086172339e-06	1.71496213771326e-05	0.0473871577921434
269261	Rpl12	533.62170601456	1.54312538024164	0.330923921280295	4.66308199864043	3.11508557180892e-06	1.71866790168768e-05	0.0475050549700861
22224	Usp10	521.888313846566	1.44094890002373	0.309090320336006	4.6619023800464	3.13299800136948e-06	1.72787355500518e-05	0.0477750865228832
53356	Eif3g	378.194118874588	1.31763303836066	0.282655853181609	4.66161596701155	3.13736204754096e-06	1.72960288290433e-05	0.0478384965009046
243300	Nyap1	134.729042387914	-2.83700605308586	0.608814656990004	-4.65988461432925	3.16386690874497e-06	1.74353213601288e-05	0.0482394787576345
19038	Ppic	202.874580443322	2.85711667137496	0.613354605573386	4.65818083929446	3.19015918277542e-06	1.75733338393889e-05	0.0486371669005941
71816	Rnf180	35.9178674728944	-3.92230391645987	0.84220237157111	-4.65719885013253	3.20540808758329e-06	1.76504285776976e-05	0.0488664462952072
13544	Dvl3	668.611361089905	-0.897846253216349	0.192823005744097	-4.65632329374596	3.21906317697219e-06	1.77186902000658e-05	0.049071399069764
100226	Stx12	1862.15730896119	-1.09393518160046	0.234941447743155	-4.65620345881405	3.22093644563396e-06	1.77220731358055e-05	0.0490967342407985
17355	Aff1	2169.35015952878	-0.703906118829907	0.15117864849564	-4.65612125676734	3.22222203875165e-06	1.77222212131341e-05	0.0491131083146526
67530	Uqcrb	1980.15496066796	-1.48703535908727	0.319400599284226	-4.65570622728856	3.22872038186689e-06	1.77510281049144e-05	0.0492089273400332
67370	Zfp606	134.913723027256	2.08742457938788	0.448378869267419	4.65549275950136	3.23206765687962e-06	1.77624951634914e-05	0.0492567110908454
381438	Gm5148	237.982474432032	1.5176085230922	0.325999464288048	4.65524851829592	3.23590155613969e-06	1.77766265745013e-05	0.0493119038140127
13819	Epas1	1027.83060868817	-1.54132240003667	0.33110708283751	-4.65505717010915	3.23890823076459e-06	1.77862043249475e-05	0.0493544836203908
80981	Arl4d	21.9909865152927	-8.06281115352012	1.73259036430227	-4.65361652681652	3.26163139800965e-06	1.79040039313746e-05	0.0496974776114731
641454	5830444B04Rik	69.0880551835245	-6.27917554177667	1.34971882080667	-4.65221010849049	3.28396217843148e-06	1.80195586408087e-05	0.050034447750582
18074	Nid2	77.8285411096427	-6.92458579556581	1.48851189558375	-4.65201911795954	3.28700596591005e-06	1.80280407876683e-05	0.0500775358906397
18951	Sept5	1678.51752608321	-2.24801782951817	0.483241788319241	-4.65195246739108	3.28806880275088e-06	1.80280407876683e-05	0.0500904401411068
18596	Pdgfrb	57.4106093603802	-4.84984407777113	1.04260664089265	-4.65165277828926	3.29285184019222e-06	1.80472378006643e-05	0.0501600120816481
14860	Gsta4	3242.91805441447	1.10858544714158	0.23833835511207	4.65130946557177	3.29833931099907e-06	1.80702791824385e-05	0.0502403043851379
21934	Tnfrsf11a	1347.00494278266	-1.42915196432269	0.307294472267759	-4.65075715087189	3.30718585402157e-06	1.8111698492658e-05	0.0503717477426025
15400	Hoxa3	58.5894506852631	-6.73968549898898	1.44934040036096	-4.6501743119218	3.31654598574697e-06	1.81558971537003e-05	0.0505109953629263
11702	Amd1	1927.75091670708	1.10432928812434	0.237548682722362	4.64885460726818	3.33783383198765e-06	1.82653324346623e-05	0.0508318714273399
102800312	Lncppara	47.5785583607665	2.68272995707183	0.577204120967377	4.64780111509885	3.35492146057003e-06	1.83517071347421e-05	0.0510887440015605
76886	Fam81a	15.359927393412	8.57096500869136	1.84415953177682	4.64762666190454	3.35775917297386e-06	1.83600967594066e-05	0.0511285989268729
27367	Rpl3	11023.3939741924	1.1666103908109	0.251022577198224	4.64743213073486	3.36092619467446e-06	1.83702798218231e-05	0.0511734622401133
66286	Sec11c	566.616620810082	1.42926302011938	0.307928972287488	4.64153473283766	3.45830874704332e-06	1.88952220249786e-05	0.0526527506737345
12368	Casp6	261.136325572038	1.19313522347021	0.257120067985776	4.64038156499016	3.47766444566669e-06	1.89936056613603e-05	0.0529439635208296
109212	Pimreg	67.9937966640577	3.82519998341294	0.824733254371408	4.63810567009138	3.51617014635742e-06	1.91964620630913e-05	0.053526658137999
76972	Snhg20	59.8979951084384	3.00772560481894	0.648547195425675	4.63763566635241	3.52417287526905e-06	1.92326953813133e-05	0.0536449595073455
67784	Plxnd1	193.957368093763	2.25037940160828	0.485397047614793	4.63616211237066	3.54937636742654e-06	1.93627350846051e-05	0.0540250576885993
223227	Sox21	238.265695145304	1.86658650064996	0.402823947136152	4.63375257086955	3.59096163093575e-06	1.95778648483854e-05	0.0546544360228421
108037	Shmt2	663.192911219904	1.61878340266382	0.349348844042265	4.63371621309265	3.59159267779684e-06	1.95778648483854e-05	0.0546604489633901
100198	H6pd	438.295763850795	2.13464951905626	0.460802807257367	4.6324577138785	3.61350158030494e-06	1.9689668053674e-05	0.0549902670490806
242620	Dmrta2	35.7789698401964	8.0110709730939	1.72937794969721	4.63234249892948	3.61551371877193e-06	1.96930108937364e-05	0.0550172722585524
68539	Tmem109	309.872312209882	1.65757911091754	0.3580361260632	4.62964206752965	3.66298344627244e-06	1.99438541854277e-05	0.0557359561184815
353499	Tmc4	2631.05964033418	-0.861864454031332	0.18621003128427	-4.6284534086974	3.6840672377085e-06	2.00508955187227e-05	0.0560530830217348
72938	Hspb11	109.313183695807	-1.38979544881569	0.30031316352689	-4.62782061396801	3.69533881481349e-06	2.01044708317519e-05	0.0562208847285725
54446	Nfat5	3308.62795676427	-1.25149050966451	0.270447528604539	-4.62747992603955	3.70142095967342e-06	2.01297825848597e-05	0.0563097170595118
13043	Cttn	6358.12227402522	-0.967749778856322	0.209158664681708	-4.62686917766003	3.71234840051263e-06	2.01814152429412e-05	0.0564722438685981
67936	Wdr55	129.664817470956	1.7494977108653	0.378195318446375	4.62591054287037	3.72956257799009e-06	2.02671714002703e-05	0.0567303763738072
239691	AU021092	253.730455985442	3.12599813281783	0.675911573217012	4.62486256588209	3.74846861666757e-06	2.03620517448609e-05	0.0570142076595137
66447	Mgst3	1556.65250014931	-1.3426043052953	0.29049049091039	-4.62185285682714	3.80327748691387e-06	2.0651811421422e-05	0.057844047298473
546134	Gramd2	133.644481005052	2.48083235105793	0.53689071493143	4.62073990490742	3.8237390060853e-06	2.07549133406634e-05	0.0581514228045452
53972	Ngef	442.428466045223	-1.28112282769858	0.277260291329635	-4.62065022565908	3.82539233683117e-06	2.07558859740204e-05	0.0581727412661917
16518	Kcnj2	20.4571037159747	-8.48921591320992	1.83736572146373	-4.62031908728929	3.83150315770006e-06	2.07790206556626e-05	0.0582618370159871
26558	Homer3	66.2816317002419	2.85245453014048	0.617379751486058	4.62025928656472	3.83260771610481e-06	2.07790206556626e-05	0.0582748003233736
240753	Plekha6	3447.8357510934	-0.670279635574616	0.145095540057849	-4.61957435292208	3.84528067591548e-06	2.08397043560007e-05	0.0584636473966189
319186	H2bc14	174.550940016225	2.61529965112346	0.566774753519144	4.6143545295285	3.94318840671504e-06	2.13620980248356e-05	0.0599482933472888
68817	Ddi2	1566.86920180677	-1.16267861061529	0.252033788169993	-4.6131854742868	3.96544146571267e-06	2.14743907066286e-05	0.0602826411617641
56726	Sh3bgrl	3332.94169989169	-0.934094173622641	0.202514590598171	-4.61247839409294	3.97895915587534e-06	2.15393098480295e-05	0.060484158128461
57778	Fmnl1	14.5749039223585	8.45579096836171	1.8332934649851	4.61234992098248	3.98141999250446e-06	2.15443479994092e-05	0.0605175838860678
12660	Chka	1039.57321451908	1.76545177812454	0.382797010624944	4.61197901008243	3.98853278829619e-06	2.15745453934731e-05	0.0606217098493138
67453	Slc25a46	1514.16917923647	-0.717463046611245	0.155582533332054	-4.61146268315344	3.99845444303828e-06	2.16199072803299e-05	0.0607685106252958
208144	Dhx37	273.759618683942	1.58713929589586	0.344195537795903	4.61115593205914	4.00436011885657e-06	2.16435280128601e-05	0.0608542607262633
232670	Tspan33	237.41613000154	2.02375612258492	0.439230552316613	4.60750307989987	4.07533169707059e-06	2.2018676245109e-05	0.0619287404686848
231834	Snx8	53.0996123965319	2.83583080447695	0.615856244059053	4.60469603390921	4.13068752577872e-06	2.23091984514631e-05	0.0627657969542076
50794	Klf13	915.596459199423	-0.980956072157464	0.213081622523936	-4.60366342502049	4.15123161177849e-06	2.24115571678839e-05	0.0630738131093624
107449	Unc5b	1390.63909431593	-0.96009364356881	0.208571063266477	-4.6031967643669	4.16054806623196e-06	2.24532452175339e-05	0.0632112067702622
66522	Pgpep1	486.737842376813	-1.25674107191896	0.273041633230099	-4.60274521893105	4.16958183032603e-06	2.24933763107243e-05	0.0633442871663131
108150	Galnt7	3856.62889293093	-1.59516308673229	0.346610015488111	-4.6021840554316	4.18083484573203e-06	2.25454441317147e-05	0.0635110621415153
235050	Zfp810	240.536505885436	1.53602761991575	0.333788635501414	4.60179723497278	4.1886086974454e-06	2.25787176340089e-05	0.0636249661141956
57315	Wdr46	215.285150066402	1.39890670334887	0.304012979261902	4.60147032783011	4.19518928115014e-06	2.26055358127034e-05	0.0637207299913895
12449	Ccnf	244.474403646968	1.88540458549894	0.409820409486179	4.60056293404909	4.21350691350762e-06	2.26955536886715e-05	0.0639947430023537
