,ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
Kosinski_CryptBottom.signature,Kosinski_CryptBottom.signature,Kosinski_CryptBottom.signature,235,0.350532046078744,1.25458041589406,0.0163704462239984,0.0163704462239984,NA,2368,tags=29%, list=17%, signal=24%,76886/12759/21859/12182/73167/13590/380924/17153/11504/71093/16832/14268/22051/234214/21886/240725/67054/171531/29856/26909/50905/109212/68810/12070/434437/381293/70466/108000/244058/218977/13845/270163/76131/229841/17219/12532/72119/23834/22137/12649/12442/212980/19361/17345/272551/13434/52033/212728/381903/18974/17215/21973/107995/16574/14235/16571/404710/11906/72391/16534/12534/24000/76843/66977/20135/17865/76044/268697
Kosinski_CryptTop.signature,Kosinski_CryptTop.signature,Kosinski_CryptTop.signature,343,-0.421974210258963,-1.44885673882515,0.000457921583455136,0.000915843166910273,NA,2618,tags=39%, list=19%, signal=32%,230088/117198/239759/23849/69181/19253/108670/29807/12452/69745/20733/13052/240672/56398/56295/216558/54189/18793/102857/20525/26432/22234/20732/116905/56031/109552/59290/72269/20908/13143/77975/14701/14066/12010/381175/11853/215210/320560/12351/244650/18510/20334/667823/228765/22117/53376/16155/14063/13860/52428/12739/71908/19279/15980/56434/15277/228357/74105/22169/54391/11423/234199/227731/74392/76273/18003/55948/18799/53624/71764/15378/26365/232431/26941/68728/23945/11839/269713/545902/71946/11307/26367/78004/11758/14672/53945/320878/230806/67080/107589/27219/16790/241452/14263/11861/57319/18590/15446/22271/226999/13730/228576/230661/11832/22354/12709/70008/212943/231946/71584/13615/79221/76453/18671/218454/76459/18585/214968/22264/216019/26357/230163/20532/14915/13616/330962/271844/22337/170761/224762/17287/319848/100061/226781
