ENTREZID	SYMBOL	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	newPadj
241525	Ypel4	6.6301392171256	5.29493635626058	2.5555557867038	2.07193143026241	0.0382718363395337	0.0982131792675765	1
29875	Iqgap1	7663.15287783995	0.347147242012245	0.167575278730006	2.07158982305237	0.0383037098153445	0.0982766206651352	1
231832	Tmem184a	335.854292040978	0.51940431054635	0.250739700149421	2.07148812189225	0.0383132033452292	0.0982826284058502	1
67994	Mrps11	120.171587542557	-0.770300858524198	0.371945730344509	-2.07100336334206	0.0383584817475447	0.0983804136197759	1
30932	Zfp330	277.341147789988	0.483921509837648	0.233698656247449	2.0707072843639	0.0383861590870518	0.0984330282094171	1
16780	Lamb3	4442.39401129754	0.394458236974573	0.190503371777986	2.07061026423342	0.0383952321803804	0.098437925489326	1
20364	Selenow	225.950071852382	-0.653592700633785	0.315691132404843	-2.07035495629828	0.0384191166858494	0.0984807874458015	1
192897	Itgb4	4101.19133731442	-0.509338676121149	0.246061710691188	-2.06996315960909	0.0384557945149565	0.098556420780405	1
235047	Zfp809	486.331210655069	0.933889376976558	0.451190882118142	2.06983211316762	0.0384680689949845	0.0985694954557294	1
723960	Mir24-2	6.27757526537851	2.52064520881772	1.21816808620242	2.06920969065584	0.0385264137496376	0.0987005924212379	1
65105	Arl6ip4	134.779794440261	0.719443695624466	0.347703697157227	2.06912869062518	0.0385340120729924	0.0987016577645967	1
381921	Taok2	720.814936730037	0.508745775414614	0.245912572842368	2.06880750152098	0.0385641542141028	0.0987604560585539	1
75624	Metap1	958.081124473178	-0.357368745329461	0.172758506302308	-2.06860288953937	0.038583366567399	0.0987912471341899	1
13382	Dld	1367.63216826147	-0.300458152577538	0.145286869064422	-2.06803377698443	0.0386368470381277	0.0989097526076661	1
219181	Akap11	2004.58675839333	-0.434366563914894	0.210058242225675	-2.06783870660135	0.0386551926229203	0.0989202410383439	1
15258	Hipk2	1132.47678735926	-0.452385307192899	0.218772213982934	-2.06783713048764	0.0386553408802144	0.0989202410383439	1
73845	Ankrd42	30.8749372233179	1.19879043264335	0.579869739028317	2.06734435677253	0.0387017173870067	0.0990204804193345	1
217333	Trim47	8.04360298927706	4.56644582131728	2.20932232084956	2.06689887583326	0.0387436837009326	0.0991094008596828	1
16559	Kif17	2.88461544286966	-4.14243984633918	2.0042828604324	-2.06679402798739	0.0387535664600256	0.0991162312104358	1
68614	Letmd1	125.865205201654	-0.743973919040662	0.360031234304062	-2.06641493335643	0.0387893170755696	0.0991892064109559	1
13426	Dync1i1	7.24490048250589	-4.29894406462549	2.08071238928793	-2.06609240506166	0.0388197552456901	0.0992485723881439	1
66355	Gmpr	12.2529767319512	4.57110628411451	2.21327491541425	2.0653133744386	0.0388933589144257	0.099418254873891	1
56805	Zbtb33	723.240114544435	0.284168664940028	0.137617375967975	2.06491849551147	0.0389307127634985	0.0994952305739253	1
193385	Ripor2	32.047168773953	2.54577981167479	1.23292063302002	2.06483673279029	0.0389384509725806	0.0994965030243961	1
72567	Bclaf1	2340.59398099843	0.553385945954847	0.268033950867521	2.06461138286308	0.0389597853633947	0.0995325098463971	1
104263	Kdm3a	2335.05408433351	0.368533204208612	0.178527866078237	2.06428952691962	0.0389902734159074	0.0995918842530483	1
19035	Ppib	2040.54037004933	-0.475341275234691	0.23035777426986	-2.06349135270702	0.0390659685398349	0.099766686428993	1
50850	Spast	741.059183078926	-0.310358286048649	0.150413342793317	-2.0633693812331	0.0390775467327389	0.0997777122261796	1
26611	Rcn2	289.575788401176	0.595442624572688	0.288675161138827	2.06267356783888	0.0391436528589469	0.0999235596396731	1
71735	Lrwd1	119.068809852784	0.593090985418794	0.287543216280505	2.06261511953118	0.0391492100931451	0.0999235596396731	1
27041	G3bp1	2199.44752153923	0.297991884410825	0.14449133165602	2.06235129121955	0.0391743030882429	0.0999690386329867	1
105446	Gmpr2	156.704203584094	-0.703581843085099	0.341204292049528	-2.06205449192582	0.0392025483129944	0.100022543430592	1
69479	1700029J07Rik	24.3721023392729	1.47247073660559	0.714189984598294	2.06173534824043	0.0392329392596364	0.100081502005926	1
100873094	Rubie	5.10712068584966	6.07589920147552	2.94716893851951	2.061605333194	0.0392453258756787	0.100094518965029	1
59001	Pole3	418.653352354964	0.460464566185998	0.223410003972342	2.06107407008956	0.0392959741616717	0.100205098706568	1
54563	Nup210	333.237980079426	0.572087826749621	0.277656381272642	2.06041663486158	0.0393587279688643	0.100346500880915	1
75717	Cul5	1308.99098832236	0.493298673778032	0.239454247135989	2.06009573719477	0.0393893893267993	0.100406044913537	1
109889	Mzf1	9.61147195859725	1.88058405425605	0.912962267772474	2.05987051233175	0.039410921380859	0.100442300002924	1
66315	Senp7	351.786169267668	0.60549069442042	0.293983341223316	2.05960886049144	0.0394359484908008	0.100487447461633	1
216440	Os9	1629.71512084348	0.551436884276011	0.267773155391746	2.05934341502333	0.0394613522484564	0.100533537745326	1
319945	Flad1	171.102699128333	-0.591437808402798	0.2872586883322	-2.05890311564338	0.039503520570097	0.100622313192636	1
57259	Tob2	407.96506215877	-0.405281627196505	0.196860078120452	-2.05872938315369	0.0395201697869198	0.10064606619938	1
17434	Mocs2	217.51398038187	-0.536702694281637	0.260726723315967	-2.05848747476193	0.0395433623908425	0.100685658437924	1
110842	Etfa	1142.7704467388	-0.408549257103404	0.198477651451965	-2.05841440643144	0.0395503699787449	0.100685658437924	1
68202	Ndufa5	538.627880812097	-0.566915803809925	0.275550297426271	-2.05739499868119	0.0396482458450747	0.100898902346181	1
70951	Spata1	28.2778796863311	1.51780594056326	0.737734048134968	2.0573890338942	0.0396488191434565	0.100898902346181	1
319885	Zcchc7	874.20619761427	0.553577894486454	0.269152853743876	2.05674168706097	0.0397110799406836	0.101038633687257	1
14854	Gss	1781.04142407295	-0.77499609021039	0.376862408075674	-2.05644307737579	0.0397398277011081	0.101093060397747	1
231507	Plac8	1281.74344040694	-0.685243026365365	0.333233254866752	-2.05634646709965	0.0397491323488522	0.101098015313331	1
235606	Apeh	621.847624795147	-0.508912529053278	0.247556395733138	-2.05574381363137	0.0398072163488517	0.101215761946722	1
69804	Tmem147	199.361373500154	0.687983998584229	0.334669233795957	2.05571331066447	0.0398101581517996	0.101215761946722	1
21937	Tnfrsf1a	956.005163584778	-0.434441348405309	0.211346373859867	-2.05558931753125	0.0398221183422659	0.101223640609325	1
66471	Anp32e	1500.08979277447	0.424605485888153	0.206567553151494	2.05552846712936	0.0398279889953878	0.101223640609325	1
233065	Alkbh6	136.92858166913	0.5506340735723	0.268146125495199	2.05348510091435	0.0400255532709407	0.101706943981003	1
100502736	Gm19345	2.96449625584723	4.78009681156724	2.3285213106922	2.05284649516317	0.0400874675660031	0.101845438952119	1
269152	Kif26b	31.6366525927469	1.79263199280834	0.873316804106718	2.05267090290557	0.0401045058719872	0.101869892734353	1
101613	Nlrp6	1890.74265304726	-2.089736014141	1.01815066133484	-2.05248210652957	0.0401228322704051	0.101897608771005	1
239985	Arid1b	1529.49150670408	0.352196036625674	0.171608798172736	2.05231923057445	0.0401386482895813	0.101918940280012	1
381085	Tbc1d22b	392.616095333081	-0.3848476739901	0.187550939663518	-2.05196345419836	0.0401732142362169	0.101987864406815	1
613262	BC029722	144.444662945884	0.75298471350091	0.367021734955775	2.05160796156021	0.0402077778294473	0.102056757098682	1
414084	Tnip3	1001.58499666111	-0.958808846990703	0.467376289881109	-2.05147087635662	0.0402211129915355	0.102059720810849	1
106894	Hmgxb3	519.554815875218	-0.33127351599784	0.161483147629239	-2.05144326737076	0.0402237991494364	0.102059720810849	1
74841	Usp38	608.962808049818	-0.330222334016285	0.160988657773303	-2.05121490286159	0.0402460232258281	0.102097258846101	1
109136	Mmaa	109.189373473386	-0.503293534637284	0.24539337528415	-2.05096626612068	0.040270232004494	0.102121889441817	1
50497	Hspa14	313.273313749966	0.416370253160369	0.203012120221532	2.05096253714318	0.0402705951742982	0.102121889441817	1
20683	Sp1	2505.33142828956	0.230109371175544	0.112215543661574	2.05060158037928	0.0403057623564346	0.102192211494857	1
209225	Zfp710	802.176708583222	-0.328950526580881	0.160426021939044	-2.05048110403105	0.0403175058835462	0.102203129653513	1
11768	Ap1m2	1079.40642486786	-0.429741088918775	0.209588883249076	-2.05040020375542	0.0403253933300216	0.102204270590401	1
67374	Jam2	19.4942517143754	3.86876846199266	1.88703521494646	2.05018350020692	0.0403465274881048	0.102226878067992	1
16765	Stmn1	582.179163591398	0.866575544283351	0.422687572363358	2.05015619323298	0.0403491912851685	0.102226878067992	1
329753	9830132P13Rik	4.00557018829533	3.18865982981614	1.5553902923079	2.05007054858544	0.0403575468934349	0.102229199891167	1
67466	Pdcl	616.451213756071	0.538279456994381	0.262635266377209	2.04953228261919	0.040410094448133	0.102343442297502	1
432999	A930007A09Rik	21.5439320376428	1.80780760793023	0.882220214473317	2.04915686386702	0.0404467785750203	0.102406904053198	1
70408	Polr3f	466.056709330043	0.453100229507064	0.221119062079	2.04912333313526	0.0404500564110582	0.102406904053198	1
73229	Zfp983	76.9579624890819	-0.955818933578337	0.466503594562159	-2.04889939696055	0.0404719533301001	0.102443467058802	1
226517	Smg7	2075.63025774129	-0.381054165095164	0.185990777415886	-2.04877989322614	0.0404836427520361	0.102451673947798	1
76877	Rab36	3.16614746822071	-4.41534591183639	2.1551794367178	-2.04871382707729	0.0404901063317194	0.102451673947798	1
70025	Acot7	895.628694239594	-0.568506113444853	0.277579495836308	-2.04808396143247	0.0405517731638522	0.102588819369966	1
19672	Rcn1	6.72368589606895	-3.95510357077231	1.93189833075579	-2.04726279214964	0.0406322890805054	0.102773590381797	1
11438	Chrna4	4.27695667951161	-3.52129862071583	1.7206524610554	-2.04649032876515	0.0407081530232377	0.102946529047724	1
319673	9330159M07Rik	30.7614533524864	-1.43449976584576	0.701187495176135	-2.04581481517353	0.040774593855559	0.103074646051599	1
192786	Rapgef6	1537.89633815923	0.32652442746404	0.159607931486545	2.04579073497715	0.0407769639834738	0.103074646051599	1
18693	Pick1	216.540770551602	0.444754125834551	0.217404317692553	2.04574651761751	0.0407813164446621	0.103074646051599	1
235293	Sc5d	3263.29315608415	-0.524409640205364	0.256674936682528	-2.0430886123252	0.0410436669983858	0.103718659781504	1
69260	Ing2	154.046417466975	0.925133674793369	0.452867464770259	2.04283536964328	0.0410687379546091	0.103762933806258	1
100034361	Mfap1b	430.295712035423	0.635555261218954	0.311247499549271	2.04196101860842	0.0411553982212722	0.103962772492045	1
76229	Vmn2r29	59.4060215053465	1.13070003181355	0.553772178124961	2.04181444369782	0.0411699409704313	0.103980394930282	1
433102	Sfta2	3.56046537498207	5.67120545819749	2.77773407563375	2.04166608601783	0.0411846650336708	0.103998468741769	1
15572	Elavl4	5.64930845177088	-4.05164814797821	1.984755780607	-2.0413837246712	0.0412127008910066	0.104043352140813	1
67138	Herc6	24.0375105875954	2.59966543119523	1.27351265790586	2.04133458356831	0.0412175817970154	0.104043352140813	1
26446	Psmb3	350.110924212733	-0.472533202867621	0.231500053596277	-2.04117966940816	0.0412329717436503	0.104063084977271	1
75339	Mphosph8	188.417437212314	0.614359910444426	0.301042296993921	2.04077605233271	0.0412730919437255	0.104145212906845	1
14775	Gpx1	1870.00758652836	0.388936207959219	0.190609860434824	2.04048314747184	0.0413022278680606	0.104199598928381	1
24044	Scamp2	1238.35777469943	-0.593110964558358	0.290701419045576	-2.04027543623848	0.0413228999406626	0.104232615819491	1
66765	4933411K16Rik	6.28358496357395	3.71574882564657	1.82127812319308	2.04018748060955	0.0413316562010474	0.104235569740282	1
59079	Erbin	8863.61707569164	-0.438196679401098	0.214792094836807	-2.04009686545507	0.0413406788690014	0.104239194315196	1
100604	Lrrc8c	44.7765350139435	1.89303262802422	0.928414325199439	2.03899549656083	0.0414504770134145	0.104496873072526	1
53323	Ube2k	751.32749387292	0.406449043300373	0.199366319837988	2.03870464996629	0.0414795134016303	0.104550893830742	1
27967	Cherp	516.049444622768	0.701588547498317	0.344197151339425	2.03833339342909	0.0415166024622136	0.104625188159864	1
217843	Unc79	4.1818580882769	-4.00566849803296	1.96525826608857	-2.03824024920928	0.0415259121085978	0.104629461715502	1
74477	4933427D14Rik	187.979652250333	1.02875707015194	0.504750305673769	2.03815046486935	0.0415348876123705	0.10463289194669	1
66433	Chchd7	71.1963310499798	-0.757581811941115	0.371768722077609	-2.03777716346714	0.0415722231846982	0.104707751283747	1
64933	Ap3m2	49.0745513942873	1.01446079897149	0.497927141360936	2.03736794945292	0.0416131831850476	0.104791710340649	1
66632	Dph6	339.590400387197	0.420757275229181	0.206534341754126	2.03722669874476	0.0416273295095821	0.104808127907782	1
107702	Rnh1	641.329225287408	-0.455843331926991	0.223773666538667	-2.03707316851879	0.0416427102512209	0.104825359031283	1
224093	Fam43a	233.579033877375	0.555531918555567	0.272719809358745	2.03700611210388	0.0416494295088638	0.104825359031283	1
73246	Rassf6	715.838579232355	-0.645022724411872	0.316844859700451	-2.03576830951806	0.0417736260587503	0.105118690587685	1
110033	Kif22	274.004362782102	0.717980097456386	0.352818610326792	2.03498363306678	0.0418525198493055	0.105297936244811	1
14425	Galnt3	3942.65347465859	-0.648625422776719	0.318848043219072	-2.03427757068299	0.0419236172988957	0.10543917164988	1
21824	Thbd	6.08487082204572	4.1240566302345	2.02728694788949	2.03427375415594	0.0419240018843651	0.10543917164988	1
26934	Racgap1	698.338999637916	0.965622346150376	0.474764653538388	2.03389687701825	0.0419619939131918	0.105515410860948	1
69721	Nkiras1	46.5867753720454	-0.894669382267584	0.439918043156795	-2.03371831682	0.041980004284402	0.105541386548894	1
237988	Cdr2l	65.4572804393331	0.856888807398742	0.421393278550719	2.03346576942519	0.0420054885006558	0.105586139194441	1
14620	Gjb3	221.438415558623	-0.855351016280702	0.420703423799824	-2.03314488994435	0.0420378868988292	0.105648251968491	1
321017	9230116L04Rik	25.1229949364348	-1.51925658069046	0.747592166019771	-2.03219970693256	0.0421334425678674	0.10586903780721	1
52683	Ncaph2	798.256836116364	0.506910575266662	0.249451045746616	2.03210443054852	0.0421430849636866	0.105873907416998	1
194401	Mical3	651.299361796687	0.543566898668468	0.267550447167782	2.03164264691957	0.0421898459898751	0.105972009430244	1
12448	Ccne2	288.239712270778	0.881404764985689	0.433960139671501	2.0310730972962	0.0422475800445293	0.106097632487559	1
103765	Tmem17	8.13051047485645	2.81754747245496	1.38733773494322	2.03090235455196	0.0422649008963594	0.106121737277137	1
19076	Prim2	302.019579603768	-0.582754859984351	0.287162813139474	-2.02935350024346	0.0424222977017029	0.106497481734893	1
73692	Cplane1	155.742523170021	1.06774175984646	0.526232304749586	2.02903119061564	0.0424551135157278	0.106560396334819	1
13595	Ebp	1304.6701191074	-0.39539168040218	0.194951435237238	-2.02815475516261	0.0425444559963975	0.106765141399287	1
56066	Cxcl11	30.0029605304434	-3.24624941108042	1.6009771551292	-2.02766754083911	0.0425941906020517	0.106870434042979	1
216963	Git1	888.914991911159	0.323639064592261	0.159629974838622	2.02743291113993	0.0426181590241526	0.106911051717763	1
654822	D330041H03Rik	5.01379198641385	-3.0379355143578	1.49886765736706	-2.02682037965532	0.0426807854810062	0.107048613630222	1
66168	Grina	445.209014614228	-0.536849886672441	0.264909787541029	-2.0265385120559	0.0427096303268846	0.107101412400009	1
68815	Btbd10	206.241934146849	0.516625886872162	0.254978765421045	2.02615259360543	0.0427491499207372	0.107180955703479	1
66143	Eef1e1	224.67463949419	-0.808957177095253	0.399311738997399	-2.02587877613215	0.0427772086730269	0.107208982734809	1
338348	Ttc16	25.6694068712181	-1.63849531311992	0.808805591128123	-2.02582095264023	0.0427831359797939	0.107208982734809	1
12723	Clcn1	6.67573017121241	-2.95479946163988	1.45857310576919	-2.02581512709412	0.0427837331769534	0.107208982734809	1
233071	Arhgap33	12.1497945598981	2.18801362547926	1.08022525771181	2.02551607626175	0.042814399395046	0.107266267363122	1
14733	Gpc1	109.095045463013	1.70615046183349	0.842373842383424	2.02540769429174	0.0428255180293997	0.107274565942401	1
227298	Retreg2	923.8188912837	-0.399567875540819	0.197303013987371	-2.02514836172951	0.042852132215157	0.10732166956455	1
105246278	B230354K17Rik	230.800887261597	-0.4602007846871	0.227271875366998	-2.02489104269488	0.0428785535799059	0.107368273195165	1
56226	Espn	955.211488512464	-2.60823214832196	1.28820996142791	-2.02469490721129	0.0428987019021141	0.10739669125016	1
74080	Nmnat3	100.466863920736	0.781572338842207	0.386032483070118	2.02462842667114	0.0429055330347388	0.10739669125016	1
320129	Grk3	6.0082442309626	-3.90701168923601	1.93022819383423	-2.0241190661893	0.0429579023131698	0.10750819406075	1
80289	Lysmd3	829.180755929238	-0.680327170936656	0.336132058651748	-2.02398775548367	0.0429714116202099	0.107522421428428	1
20977	Syp	21.31505123676	-2.5471324814668	1.25876118902461	-2.02352320970472	0.0430192331358994	0.107605958664388	1
333048	Tmem211	4.49892085098196	-4.21483917209746	2.08293333542395	-2.02351131474863	0.0430204582231225	0.107605958664388	1
17777	Mttp	203.859047586352	1.19737774531674	0.591905693417755	2.02291979724489	0.0430814170931274	0.107738823238172	1
268686	S100z	7.28278022516063	-2.61550364386391	1.29400547418085	-2.02124619721537	0.0432542856425071	0.108151454384886	1
228846	D630003M21Rik	5.22161342736663	5.01019195179374	2.47914084123914	2.02093881414559	0.0432860993088056	0.108211311024487	1
18689	Phxr4	4.37926355057944	3.07058520691352	1.51984817405988	2.02032364766492	0.0433498274563566	0.108344876857019	1
56454	Aldh18a1	601.192424812389	-0.84854797845171	0.420029768534641	-2.02020914234732	0.0433616983769215	0.108344876857019	1
16201	Ilf3	851.296497225799	0.371175234371724	0.183732393084868	2.02019485045445	0.0433631802294865	0.108344876857019	1
71664	Mettl7b	1492.68893377878	-1.03608543048676	0.513079814947441	-2.01934552929722	0.0434513188071297	0.108541847278186	1
76559	Atg2b	1057.36648445579	0.325551629050513	0.161221396551664	2.01928302330633	0.043457811361125	0.108541847278186	1
57080	Gtf2ird1	399.183811669494	0.730698079070005	0.36189880456162	2.01906740188082	0.0434802144443646	0.108545586131445	1
12257	Tspo	371.837342732735	0.654188592411914	0.324006517842818	2.01905997684057	0.0434809860803684	0.108545586131445	1
63856	Taf8	135.131468366177	0.499142060350016	0.247217451737649	2.01904055252424	0.0434830047775874	0.108545586131445	1
67775	Rtp4	30.2736913237042	2.38595714741141	1.18178321100724	2.01894655905446	0.0434927742891252	0.108550255045616	1
22185	U2af2	1467.63808140107	0.329343254587122	0.163206563108743	2.01795349594908	0.0435961048036015	0.108781405029257	1
18432	Mybbp1a	1748.64502485304	0.560717423875949	0.277871156794283	2.01790437821895	0.0436012209941163	0.108781405029257	1
619597	Gal3st2c	420.271756093524	-3.19767500839941	1.58549258328739	-2.01683378535224	0.0437128619133937	0.109026833577356	1
76800	Usp42	401.118438045077	-0.478409075751941	0.237210910985708	-2.01680889704422	0.0437154601230703	0.109026833577356	1
69535	Ten1	81.6213370580047	-0.74150199563163	0.367878921088489	-2.01561425003002	0.0438403285140044	0.109318416701043	1
244653	Hydin	14.7972534412248	-3.63011428172047	1.80137875582832	-2.01518657304874	0.0438851038501473	0.109410213553832	1
217946	Cdca7l	269.03614066513	0.924849088089939	0.459085656370266	2.0145458157029	0.0439522597405161	0.109557764076578	1
232210	Hmces	124.65093431088	0.705420049563367	0.350490497259705	2.01266526504617	0.0441498559054312	0.110030344550677	1
14585	Gfra1	3.67815403370774	-4.16243824930081	2.06841722842219	-2.01237844671985	0.044180058733166	0.110085651334754	1
18150	Npm3	274.878355369953	-0.71917255103261	0.357450741492435	-2.01194868985278	0.044225346057685	0.110178518042913	1
28199	Dcaf11	1100.17900905215	-0.40165927633379	0.199648626461833	-2.01183090238077	0.0442377652157953	0.110189481528994	1
66836	Tmem223	51.8555406474855	1.63528628994283	0.813177319387629	2.01098364520827	0.0443271842351479	0.110392201116238	1
20166	Rtkn	410.02901861796	-0.608659627664759	0.302772054877825	-2.01028997841418	0.044400506934276	0.110554768307813	1
66752	4933404O12Rik	54.8379933112647	-1.39428799532701	0.693628565302082	-2.01013635405828	0.0444167593334385	0.11057520050002	1
17869	Myc	471.658903578676	0.880998443441649	0.438352816116113	2.00979305037312	0.0444530966437303	0.110645617474758	1
17975	Ncl	8144.11090978732	0.551667278008744	0.274619628962701	2.00884139306616	0.0445539568953641	0.110876580162277	1
227522	Rpp38	81.7101266841304	0.939941462888633	0.46799361476194	2.00844933187126	0.0445955651471465	0.110960031912382	1
100503884	Ccdc149	63.2740087523642	0.836042741253988	0.416307247757187	2.00823489323831	0.0446183367264494	0.11099659364498	1
11908	Atf1	574.00672109062	0.338760085427488	0.168718746031245	2.00783904216994	0.0446603985483427	0.11108112160205	1
108652	Slc35b3	259.483184085642	-0.540462537785483	0.269191942028187	-2.00772182745683	0.0446728598119287	0.111092008602158	1
76299	Erp44	1783.00414424577	-0.465802578312515	0.232019551643252	-2.00760054492616	0.0446857566183692	0.111103974570224	1
26949	Vat1	975.607920875265	-0.579393015043624	0.288664787479889	-2.0071482223442	0.0447338828948884	0.111203512796953	1
56752	Aldh9a1	1074.12532624928	-0.485657893477932	0.241979583950734	-2.0070201194197	0.0447475207481345	0.1112172960971	1
69747	Zswim7	24.4490790221948	-1.50343487025773	0.749252297809356	-2.00658025961806	0.0447943749744873	0.111313616799169	1
79362	Bhlhe41	4.49508789656827	5.01952792398033	2.50178392544971	2.0063794770278	0.0448157762517122	0.111346663759	1
16551	Kif11	1425.5022334333	0.804411159511039	0.401009928638138	2.00596319957185	0.0448601744526518	0.111436825258196	1
20909	Stx4a	299.553381786066	0.777358498950879	0.387583583832489	2.00565382894764	0.044893194495982	0.111487378063163	1
74757	5830416I19Rik	2.91799403197761	-4.26350122345138	2.12577662641416	-2.00562052027226	0.044896750851517	0.111487378063163	1
71375	Foxn3	707.471566402992	0.541082871672151	0.269892855561323	2.00480620558409	0.0449837688782904	0.111683078716737	1
13885	Esd	7263.00132905044	0.559856515257394	0.279281659475497	2.00463043763356	0.0450025701693136	0.111683078716737	1
73068	Fut11	144.764708512065	0.94086457848128	0.469359507243914	2.00457125925935	0.0450089017666092	0.111683078716737	1
245865	Spag4	5.87039377746391	3.79352025329964	1.89249161566104	2.00451099593093	0.0450153502169729	0.111683078716737	1
18139	Zfp638	1991.79707684966	0.453571972832732	0.226276514984201	2.00450308713833	0.0450161965515939	0.111683078716737	1
13070	Cyp11a1	99.2022804490991	-1.82517073732306	0.910799832667031	-2.00392080878906	0.0450785441105403	0.11181344661693	1
74158	Josd1	498.291711912681	-0.428756347835621	0.21396706691686	-2.00384271287049	0.045086911779857	0.11181344661693	1
93686	Rbfox2	1011.43432740456	0.294457184524048	0.146950527873431	2.00378446260272	0.0450931539187183	0.11181344661693	1
320560	Dennd5b	426.694273645963	-1.29015466026013	0.64393835731558	-2.00353752125974	0.0451196244159376	0.111858899282665	1
66950	Pacc1	101.648479704982	0.706867145652798	0.352826616724312	2.00344053466103	0.0451300243276543	0.11186450113828	1
50772	Mapk6	4074.52588278486	-0.544007920257259	0.271568945069	-2.0032037172698	0.0451554268437298	0.111893091534628	1
54380	Smarcal1	281.427467865523	0.543870621637905	0.271503458310647	2.00318119342562	0.0451578435199421	0.111893091534628	1
100043040	1110002L01Rik	96.9181355280941	0.767413241552546	0.383201839733189	2.00263454394392	0.0452165292451658	0.11201830627133	1
50912	Exosc10	454.172620481683	0.729594093911257	0.364347381655261	2.00246833282196	0.045234385633221	0.112042344515451	1
110599589	Asdurf	44.0262702251547	1.19282621777707	0.596027411764562	2.00129422612571	0.0453606916125453	0.112334947583276	1
15270	H2afx	438.9609103305	0.638939362011327	0.319306783327442	2.00102032081201	0.0453902000405148	0.112387770983199	1
93889	Pcdhb18	19.2215519282477	1.66934492752015	0.834290024571785	2.00091680153669	0.0454013566141464	0.112395143684309	1
74585	Sppl3	624.125820088978	-0.424118982499881	0.211979451399594	-2.00075516612406	0.0454187811547692	0.112418027851016	1
15528	Hspe1	435.270888389579	-0.459104702704994	0.229511866022519	-2.00035279509229	0.0454621818378641	0.112505186892838	1
74580	Pyroxd2	5.91370785920709	6.37959061747042	3.18997864843704	1.9998850527091	0.0455126775538601	0.112609869453573	1
100039213	Cphx2	4.52985928034257	4.23242740298755	2.11646222187881	1.9997651549057	0.0455256288797453	0.112613462212841	1
233895	Prr14	350.721562177763	-0.567461090719826	0.283770288937313	-1.99971988908671	0.0455305192879161	0.112613462212841	1
21371	Tbca	1111.9478206204	-0.357108325735898	0.178659545903932	-1.99882029213217	0.0456278014005998	0.112803469999361	1
225791	Zadh2	819.13437483213	-0.293254364186574	0.146716257935935	-1.99878573998681	0.0456315413479792	0.112803469999361	1
239273	Abcc4	1529.68298232952	0.555430937675034	0.277884727284425	1.9987818082083	0.0456319669426899	0.112803469999361	1
78921	9130019O22Rik	24.8734490135513	2.82354601053046	1.41293961862912	1.99834867201894	0.0456788721812173	0.112899111783145	1
67553	Gstcd	253.790199508344	0.573769000056554	0.287242962716076	1.99750411509191	0.0457704478802764	0.113105106054803	1
381983	Lmtk3	9.93122277395571	1.8033539195237	0.903003754879507	1.99706137408513	0.04581851625425	0.11320353296762	1
212281	Zfp729a	414.147864088506	0.42956578843142	0.215174562031287	1.99635953421371	0.0458948021191631	0.113371628747356	1
103743	Tmem98	1015.27964206015	-0.384754101570392	0.192737786607687	-1.99625671925739	0.0459059864795919	0.113378876024901	1
14598	Ggt1	25.7794444472539	-3.74407459108408	1.87571458780787	-1.99607904924371	0.0459253190935916	0.113406241686278	1
107260	Otub1	1486.44114202839	-0.506936303760472	0.254028737813499	-1.9955864368883	0.0459789570562421	0.113518294622149	1
228005	Ppig	1868.90540150898	0.663398567630235	0.33258710409635	1.99466112624153	0.046079851899367	0.113733635092252	1
67062	Slc25a53	20.7502204858842	1.58309093063449	0.793674595405082	1.99463475308353	0.0460827303299126	0.113733635092252	1
224143	Poglut1	101.605240875629	2.32590584117788	1.16622657446163	1.9943859041727	0.0461098977606925	0.113769472868889	1
78919	Fndc8	7.58271680021137	-4.13678006181081	2.07432682432398	-1.99427593246256	0.0461219079319447	0.113769472868889	1
231086	Hadhb	1060.97376576805	-0.510918505336449	0.256195306182582	-1.99425396565359	0.0461243072749082	0.113769472868889	1
18830	Pltp	5.8537096656021	-3.86253140014898	1.93688412503046	-1.99419849139826	0.0461303669644484	0.113769472868889	1
80385	Tusc2	231.370164080725	-0.684444281233187	0.343285543214362	-1.99380455938918	0.0461734171247109	0.113855212296389	1
23837	Cfdp1	955.714167659219	0.415061439244942	0.20826694272593	1.99293000517679	0.0462691121644791	0.114070710327282	1
67378	Bbs2	84.3771907129173	0.943674200007361	0.473600608846597	1.99255275939273	0.046310442488931	0.11415212568303	1
140740	Sec63	1857.24226784535	0.585129359132859	0.293684763926561	1.99237219973446	0.0463302352550815	0.114180432725131	1
12402	Cbl	1456.62392844825	-0.485710031823607	0.243851461685823	-1.99182743652934	0.0463899948077653	0.114307209727149	1
76947	Ndufaf6	44.6433206577844	-1.13607170527552	0.570498130925051	-1.99136797071255	0.0464404478230988	0.11441101362227	1
106947	Slc39a3	142.499932713292	-0.51564894283576	0.258968772941054	-1.99116262929944	0.0464630108802325	0.114446082723813	1
29858	Pmm1	278.923353531873	0.874907412447084	0.439444346156122	1.99094019549919	0.0464874624720898	0.114485790195602	1
224697	Adamts10	8.72018252076801	-3.34774680952472	1.68239940874106	-1.98986447102347	0.0466058670883662	0.114756822348742	1
71978	Ppp2r2a	2446.13484273947	0.419767070818893	0.210978412973612	1.98962095174825	0.0466327063747594	0.114784870941782	1
69540	Klk10	4.02909174946503	5.22870524714425	2.62800571358568	1.98960954312772	0.0466339640858658	0.114784870941782	1
14390	Gabpa	1030.17907476525	0.323931094125928	0.162891229426696	1.98863434984203	0.0467415770794444	0.115017742237351	1
